Probe_Nr,Annahmedatum,Kom,Status,Termin,Teilproj_Nr,Teilprojekt,Pruefauftrag,Pg_Kz_1,Pg_Kz_2,Ort_Kz,Ort,PLZ,Stra·e,HNr,Zusatz,Bezeichnung,Me·stelle,Detail,int_Nr,ext_Nr,Firma,Abt,KSt,SAP_Nr,Entnahmedatum,Flag,fert,Labor
12100459,1/15/2021,K,PrÅfbericht gedruckt,2/4/2021,,,1. Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,RUH,KW Ruhleben,,,,,Ablauf KlÑrwerk,Klarwasserablaufgraben,,,,BWB,AE-R,50900002,,1/14/2021,X,X,1
12100460,1/15/2021,K,PrÅfbericht gedruckt,1/22/2021,,,KlÑrwerksÅberwachung,A,gereinigtes Abwasser,WDF,KW Wansdorf,,,,,Ablauf KlÑrwerk,Ablauf,Gesamt,,,BWB,AE-R,98753013,,1/13/2021,X,X,1
12101335,2/12/2021,K,PrÅfbericht gedruckt,3/4/2021,,,1. Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,RUH,KW Ruhleben,,,,,Ablauf KlÑrwerk,Klarwasserablaufgraben,,,,BWB,AE-R,50900002,,2/11/2021,X,X,1
12101369,2/10/2021,K,PrÅfbericht gedruckt,2/18/2021,,,,A,gereinigtes Abwasser,WDF,KW Wansdorf,,,,,Ablauf KlÑrwerk,Ablauf,Gesamt,,,BWB,AE-R,98753013,,2/9/2021,X,X,1
12102105,3/12/2021,K,PrÅfbericht gedruckt,3/22/2021,,,,A,gereinigtes Abwasser,WDF,KW Wansdorf,,,,,Ablauf KlÑrwerk,Ablauf,Gesamt,,,BWB,AE-R,98753013,,3/11/2021,X,X,1
12102268,3/17/2021,K,PrÅfbericht gedruckt,4/6/2021,,,1. Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,RUH,KW Ruhleben,,,,,Ablauf KlÑrwerk,Klarwasserablaufgraben,,,,BWB,AE-R,50900002,,3/16/2021,X,X,1
12102914,4/9/2021,K,PrÅfbericht gedruckt,4/29/2021,,,1. Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,RUH,KW Ruhleben,,,,,Ablauf KlÑrwerk,Klarwasserpumpwerk,,,,BWB,AE-R,50900002,,4/8/2021,X,X,1
12102940,4/13/2021,K,PrÅfbericht gedruckt,4/20/2021,,,,A,gereinigtes Abwasser,WDF,KW Wansdorf,,,,,Ablauf KlÑrwerk,Ablauf,Gesamt,,,BWB,AE-R,98753013,,4/12/2021,X,X,1
12103571,5/7/2021,K,PrÅfbericht gedruckt,5/27/2021,,,1. Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,RUH,KW Ruhleben,,,,,Ablauf KlÑrwerk,Klarwasserpumpwerk,,,,BWB,AE-R,50900002,,5/6/2021,X,X,1
12103707,5/5/2021,K,PrÅfbericht gedruckt,5/17/2021,,,,A,gereinigtes Abwasser,WDF,KW Wansdorf,,,,,Ablauf KlÑrwerk,Ablauf,Gesamt,,,BWB,AE-R,98753013,,5/4/2021,X,X,1
12104438,6/3/2021,K,PrÅfbericht gedruckt,6/23/2021,,,1. Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,RUH,KW Ruhleben,,,,,Ablauf KlÑrwerk,Klarwasserpumpwerk,,,,BWB,AE-R,50900002,,6/2/2021,X,X,1
12104484,6/10/2021,K,PrÅfbericht gedruckt,6/18/2021,,,,A,gereinigtes Abwasser,WDF,KW Wansdorf,,,,,Ablauf KlÑrwerk,Ablauf,Gesamt,,,BWB,AE-R,98753013,,6/9/2021,X,X,1
12105244,7/8/2021,K,PrÅfbericht gedruckt,7/28/2021,,,1. Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,RUH,KW Ruhleben,,,,,Ablauf KlÑrwerk,Klarwasserpumpwerk,,,,BWB,AE-R,50900002,,7/7/2021,X,X,1
12105269,7/9/2021,K,PrÅfbericht gedruckt,7/19/2021,,,,A,gereinigtes Abwasser,WDF,KW Wansdorf,,,,,Ablauf KlÑrwerk,Ablauf,Gesamt,,,BWB,AE-R,98753013,,7/8/2021,X,X,1
12106378,8/4/2021,K,PrÅfbericht gedruckt,8/12/2021,,,,A,gereinigtes Abwasser,WDF,KW Wansdorf,,,,,Ablauf KlÑrwerk,Ablauf,Gesamt,,,BWB,AE-R,98753013,,8/3/2021,X,X,1
12106392,8/5/2021,K,PrÅfbericht gedruckt,8/25/2021,,,1. Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,RUH,KW Ruhleben,,,,,Ablauf KlÑrwerk,Klarwasserpumpwerk,,,,BWB,AE-R,50900002,,8/4/2021,X,X,1
12107184,9/8/2021,K,PrÅfbericht gedruckt,9/28/2021,,,1. Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,RUH,KW Ruhleben,,,,,Ablauf KlÑrwerk,Klarwasserpumpwerk,,,,BWB,AE-R,50900002,,9/7/2021,X,X,1
12107185,9/8/2021,K,PrÅfbericht gedruckt,9/16/2021,,,,A,gereinigtes Abwasser,WDF,KW Wansdorf,,,,,Ablauf KlÑrwerk,Ablauf,Gesamt,,,BWB,AE-R,98753013,,9/7/2021,X,X,1
12108253,10/8/2021,K,PrÅfbericht gedruckt,10/28/2021,,,1. Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,RUH,KW Ruhleben,,,,,Ablauf KlÑrwerk,Klarwasserablaufgraben,,,,BWB,AE-R,50900002,,10/7/2021,X,X,1
12108254,10/8/2021,K,PrÅfbericht gedruckt,10/28/2021,,,,A,gereinigtes Abwasser,WDF,KW Wansdorf,,,,,Ablauf KlÑrwerk,Ablauf,Gesamt,,,BWB,AE-R,98753013,,10/7/2021,X,X,1
12109741,11/11/2021,K,PrÅfbericht gedruckt,11/30/2021,,,,A,gereinigtes Abwasser,WDF,KW Wansdorf,,,,,Ablauf KlÑrwerk,Ablauf,Gesamt,,,BWB,AE-R,98753013,,11/9/2021,X,X,1
12109812,11/18/2021,K,PrÅfbericht gedruckt,12/15/2021,,,1. Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,RUH,KW Ruhleben,,,,,Ablauf KlÑrwerk,Klarwasserablaufgraben,,,,BWB,AE-R,50900002,,11/17/2021,X,X,1
12110788,12/9/2021,K,zu bearbeiten,12/29/2021,,,1. Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,RUH,KW Ruhleben,,,,,Ablauf KlÑrwerk,Klarwasserablaufgraben,,,,BWB,AE-R,50900002,,12/8/2021,,,1
12110791,12/10/2021,K,zu bearbeiten,12/20/2021,,,,A,gereinigtes Abwasser,WDF,KW Wansdorf,,,,,Ablauf KlÑrwerk,Ablauf,Gesamt,,,BWB,AE-R,98753013,,12/9/2021,,,1
32100139,1/26/2021,R,PrÅfbericht gedruckt,2/5/2021,,,MB (Gesetz),T,Trinkwasser,PAN,Pankow,10405,Diesterwegstr.,10,,"Kita ""Prenzelberger Schwalbennest""","EG, HA-Raum","Wz., PN-Hahn",RN PAN-02,,RB-Pankow,WV-P,,31000141,1/26/2021,X,X,3
32100142,1/26/2021,R,PrÅfbericht gedruckt,2/4/2021,,,MB (Gesetz),T,Trinkwasser,MIT,Mitte,10178,Rathausstra·e,15,,Rotes Rathaus,"Keller Treppenhaus C, R. K01 HA-Raum","Wz., PN-Hahn",RN MIT-01,,RB-Jungfernheide,WV-J,,31000141,1/26/2021,X,X,3
32100198,1/26/2021,R,PrÅfbericht gedruckt,2/3/2021,,,MB (Gesetz),T,Trinkwasser,NEU,Neukîlln,12057,Neukîllnische Allee,146,,Med Pharma Service GmbH,"Keller, Heizzentrale","Wz., PN-Hahn",RN NEU-01,,RB-Lichterfelde,WV-L,,31000141,1/26/2021,X,X,3
32100693,1/21/2021,W,PrÅfbericht gedruckt,2/4/2021,,,Analyse lt. Auftrag,G,Grundwasser,STO,WW Stolpe,,,,,Gal. SÅd,Brunnen,20,S GS 20,STO1098B,BWB,WV-T,,91089077,1/21/2021,X,X,3
32100694,1/21/2021,W,PrÅfbericht gedruckt,2/4/2021,,,Analyse lt. Auftrag,G,Grundwasser,STO,WW Stolpe,,,,,Gal. SÅd,Brunnen,22,S GS 22,STO0998B,BWB,WV-T,,91089077,1/21/2021,X,X,3
32101574,2/23/2021,R,PrÅfbericht gedruckt,3/4/2021,,,MB (Gesetz),T,Trinkwasser,LIC,Lichtenberg,10365,Fanningerstr.,32,,Sana-Klinikum Lichtenberg,"Haus A, Keller,  R. A 156","Wz., PN-Hahn",RN LIC-02,Key,RB-Pankow,WV-P,,31000141,2/23/2021,X,X,3
32101575,2/23/2021,R,PrÅfbericht gedruckt,3/4/2021,,,MB (Gesetz),T,Trinkwasser,MZH,Marzahn-Hellersdorf,12683,Grabensprung,29,,"Pflegeheim ""Haus Dr. Arno Philippsthal""","Keller, HA-Raum","Wz., PN-Hahn",RN MZH-01,,RB-Wuhlheide,WV-W,,31000141,2/23/2021,X,X,3
32101576,2/23/2021,R,PrÅfbericht gedruckt,3/4/2021,,,MB (Gesetz),T,Trinkwasser,TTK,Treptow-Kîpenick,12489,Pfingstberggasse,6,,Kinder- u. Jugendwohnheim Florian Geyer,"Keller, HA-Raum","Wz., PN-Hahn",RN TTK-01,,RB-Wuhlheide,WV-W,,31000141,2/23/2021,X,X,3
32102174,2/23/2021,W,PrÅfbericht gedruckt,3/1/2021,,,MB (Gesetz),T,Reinwasser,LIC,ZPW Lichtenberg,,,,,Maschine,,,ZPW Lic,,BWB,WV-F,,96002926,2/23/2021,X,X,3
32102175,2/23/2021,W,PrÅfbericht gedruckt,3/1/2021,,,MB (Gesetz),T,Reinwasser,BUC,öPW Buch,,,,,Maschine,,,öPW Buc,,BWB,WV-F,,96002924,2/23/2021,X,X,3
32102176,2/23/2021,W,PrÅfbericht gedruckt,3/1/2021,,,MB (Gesetz),T,Reinwasser,LIN,ZPW Lindenberg,,,,,Maschine,,,ZPW Lin,,BWB,WV-F,,96002925,2/23/2021,X,X,3
32102187,2/23/2021,W,PrÅfbericht gedruckt,3/2/2021,,,MB (Gesetz),T,Reinwasser,NEU,ZPW Columbiadamm,,,,,Maschine,,,ZPW Col,,BWB,WV-B,,96002725,2/23/2021,X,X,3
32102188,2/23/2021,W,PrÅfbericht gedruckt,3/2/2021,,,MB (Gesetz),T,Reinwasser,JOH,ZPW Johannisthal,,,,,Sammelleitung,,,ZPW Joh/*,,BWB,WV-B,,96002722,2/23/2021,X,X,3
32102189,2/23/2021,W,PrÅfbericht gedruckt,3/2/2021,,,MB (Gesetz),T,Reinwasser,KLE,öPW Kleistpark,,,,,Maschine,,,öPW Kle,,BWB,WV-B,,96002723,2/23/2021,X,X,3
32102190,2/23/2021,W,PrÅfbericht gedruckt,3/2/2021,,,MB (Gesetz),T,Reinwasser,TEM,ZPW Marienfelde,,,,,Maschine,,,ZPW Mar,,BWB,WV-B,,96002724,2/23/2021,X,X,3
32102532,3/23/2021,R,PrÅfbericht gedruckt,4/1/2021,,,MB (Gesetz),T,Trinkwasser,THS,Tempelhof-Schîneberg,14197,Offenbacher Str.,5,A,Ruppin-Grundschule,"Keller, R. 0.11 HA-Raum","Wz., PN-Hahn",RN THS-01,,RB-Lichterfelde,WV-L,,31000141,3/23/2021,X,X,3
32102539,3/23/2021,R,PrÅfbericht gedruckt,4/1/2021,,,MB (Gesetz),T,Trinkwasser,CHW,Charlottenburg-Wilmersdorf,10719,Ludwigkirchplatz,3,,Stiftung Wissenschaft u. Politik,"Keller, GaszÑhlerraum","Wz., PN-Hahn",RN CHW-07,,RB-Lichterfelde,WV-L,,31000141,3/23/2021,X,X,3
32102590,3/23/2021,R,PrÅfbericht gedruckt,4/1/2021,,,MB (Gesetz),T,Trinkwasser,STZ,Steglitz-Zehlendorf,12207,Jungfernstieg,18,,Seniorenpflegezentrum Curanum Jungfernstieg,"Keller, HA-Raum","Wz., PN-Hahn",RN STZ-08,,RB-Lichterfelde,WV-L,,31000141,3/23/2021,X,X,3
32102614,3/23/2021,R,PrÅfbericht gedruckt,4/1/2021,,,MB (Gesetz),T,Trinkwasser,FRK,Friedrichshain-Kreuzberg,10249,Barnimstr.,18,,"pro seniore residenz ""Am MÑrchenbrunnen""","Keller, R. U20 Heizung","Wz., PN-Hahn",RN FRK-01,,RB-Wuhlheide,WV-W,,31000141,3/23/2021,X,X,3
32102817,3/4/2021,G,PrÅfbericht gedruckt,3/18/2021,,,Analyse lt. Auftrag,G,Grundwasser,STO,WW Stolpe,,,,,Gal. SÅd,STO177; St 177,"14,9 m",S STO177,,BWB,WV-G,,91089077,3/4/2021,X,X,3
32102818,3/9/2021,G,PrÅfbericht gedruckt,3/23/2021,,,Analyse lt. Auftrag,G,Grundwasser,STO,WW Stolpe,,,,,Gal. Birkenwerder,STO311OP; Hy HgdB 21/74 OP,"5,3-7,3 m",S STO311OP,STO431974M,BWB,WV-G,,91089077,3/9/2021,X,X,3
32102819,3/9/2021,G,PrÅfbericht gedruckt,3/23/2021,,,Analyse lt. Auftrag,G,Grundwasser,STO,WW Stolpe,,,,,Gal. Birkenwerder,STO311UP; Hy HgdB 21/74 UP,"11,7-13,7 m",S STO311UP,STO431974M,BWB,WV-G,,91089077,3/9/2021,X,X,3
32102820,3/9/2021,G,PrÅfbericht gedruckt,3/23/2021,,,Analyse lt. Auftrag,G,Grundwasser,STO,WW Stolpe,,,,,Gal. Birkenwerder,STO308; Hy HgdB 18/74,"7,2-9,2 m",S STO308,STO411974M,BWB,WV-G,,91089077,3/9/2021,X,X,3
32103174,3/22/2021,G,PrÅfbericht gedruckt,4/6/2021,,,Analyse lt. Auftrag,G,Grundwasser,BUC,öPW Buch,,,,,Gal. -,Sen16646,"65,5-67,5 m",Hy B Buch 11/74,,BWB,WV-G,70700201,,3/22/2021,X,X,3
32103175,3/22/2021,G,PrÅfbericht gedruckt,4/6/2021,,,Analyse lt. Auftrag,G,Grundwasser,BUC,öPW Buch,,,,,Gal. -,Sen8203,"49,0-51,0 m",Hy B Buch 7/74 MP1,,BWB,WV-G,70700201,,3/22/2021,X,X,3
32103458,3/23/2021,W,PrÅfbericht gedruckt,4/6/2021,,,Sonderuntersuchung Organik,G,Grundwasser,STO,WW Stolpe,,,,,Gal. SÅd,Brunnen,20,S GS 20,STO1098B,BWB,WV-G,,91089077,3/23/2021,X,X,3
32103459,3/23/2021,W,PrÅfbericht gedruckt,4/6/2021,,,Sonderuntersuchung Organik,G,Grundwasser,STO,WW Stolpe,,,,,Gal. SÅd,Brunnen,21,S GS 21,Neu 2019,BWB,WV-G,,91089077,3/23/2021,X,X,3
32103460,3/23/2021,W,PrÅfbericht gedruckt,4/6/2021,,,Sonderuntersuchung Organik,G,Grundwasser,STO,WW Stolpe,,,,,Gal. SÅd,Brunnen,22,S GS 22,STO0998B,BWB,WV-G,,91089077,3/23/2021,X,X,3
32103461,3/24/2021,W,PrÅfbericht gedruckt,4/6/2021,,,Sonderuntersuchung Organik,G,Grundwasser,STO,WW Stolpe,,,,,Gal. SÅd,GWM 9/10,,,,BWB,WV-G,,91089077,3/24/2021,X,X,3
32103462,3/23/2021,W,PrÅfbericht gedruckt,4/6/2021,,,Sonderuntersuchung Organik,G,Grundwasser,STO,WW Stolpe,,,,,Gal. SÅd,GWM 11/10,"30,2-31,2 m",S GWM 11/10,,BWB,WV-G,,91089077,3/23/2021,X,X,3
32103925,4/27/2021,R,PrÅfbericht gedruckt,4/30/2021,,,MB (Gesetz),T,Trinkwasser,SPA,Spandau,13589,Stadtrandstr.,465,,Immanuel-Grundschule des Christburg-Campus,"Keller, HA-Raum","Wz., PN-Hahn",RN SPA-05,,RB-Jungfernheide,WV-J,,31000141,4/27/2021,X,X,3
32103948,4/27/2021,R,PrÅfbericht gedruckt,4/30/2021,,,MB (Gesetz),T,Trinkwasser,REI,Reinickendorf,13435,Finsterwalder Str.,52,-56,"Gemeinschaftsschule ""Campus Hannah Hîch""","Keller, R. 77 Heizungsraum","Wz., PN-Hahn",RN REI-01,,RB-Jungfernheide,WV-J,,31000141,4/27/2021,X,X,3
32103958,4/27/2021,R,PrÅfbericht gedruckt,4/30/2021,,,MB (Gesetz),T,Trinkwasser,PAN,Pankow,10437,Pappelallee,60,/61,"Caritas-Seniorenheim ""St. Josefsheim""","Keller, HA-Raum","Wz., PN-Hahn",RN PAN-03,,RB-Pankow,WV-P,,31000141,4/27/2021,X,X,3
32103981,4/27/2021,R,PrÅfbericht gedruckt,4/30/2021,,,MB (Gesetz),T,Trinkwasser,THS,Tempelhof-Schîneberg,10779,Rosenheimer Str.,20,B,"KiTa ""Rosenheimer Stra·e""","Keller, Anschlussraum","Wz., PN-Hahn",RN THS-03,,RB-Lichterfelde,WV-L,,31000141,4/27/2021,X,X,3
32104316,3/31/2021,X,PrÅfbericht gedruckt,4/13/2021,299000020-0043,"MöN Passivsammler, Zulaufbeprobung (Tesla)",Abwasseranalytik,T,Wasser aus TW-Installation,MöN,KW MÅnchehofe,,,,,Zulaufbeprobung (Tesla),Trinkwasserhahn in Online-Messstation,Referenzprobe,,,BWB,AE-S/MöN,,96002876,3/30/2021,X,X,3
32104317,3/31/2021,X,PrÅfbericht gedruckt,4/13/2021,299000020-0043,"MöN Passivsammler, Zulaufbeprobung (Tesla)",Abwasseranalytik,T,Wasser aus TW-Installation,MöN,KW MÅnchehofe,,,,,Zulaufbeprobung (Tesla),Rohrpassivsammler 1,"24h Stagnationswasser, RPS",,,BWB,AE-S/MöN,,96002876,3/30/2021,X,X,3
32104318,3/31/2021,X,PrÅfbericht gedruckt,4/13/2021,299000020-0043,"MöN Passivsammler, Zulaufbeprobung (Tesla)",Abwasseranalytik,T,Wasser aus TW-Installation,MöN,KW MÅnchehofe,,,,,Zulaufbeprobung (Tesla),Rohrpassivsammler 1,"24h Stagnationswasser, Schlauch",,,BWB,AE-S/MöN,,96002876,3/30/2021,X,X,3
32104319,4/14/2021,X,PrÅfbericht gedruckt,4/28/2021,299000020-0043,"MöN Passivsammler, Zulaufbeprobung (Tesla)",Abwasseranalytik,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Zulaufbeprobung (Tesla),Klarwasserablauf in Online-Messstation,Referenzprobe,,,BWB,AE-S/MöN,,96002876,4/13/2021,X,X,3
32104320,4/14/2021,X,PrÅfbericht gedruckt,4/28/2021,299000020-0043,"MöN Passivsammler, Zulaufbeprobung (Tesla)",Abwasseranalytik,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Zulaufbeprobung (Tesla),Rohrpassivsammler 1,"24h Stagnationswasser, RPS",,,BWB,AE-S/MöN,,96002876,4/13/2021,X,X,3
32104322,4/14/2021,X,PrÅfbericht gedruckt,4/28/2021,299000020-0043,"MöN Passivsammler, Zulaufbeprobung (Tesla)",Abwasseranalytik,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Zulaufbeprobung (Tesla),Rohrpassivsammler 1,"24h Stagnationswasser, Schlauch",,,BWB,AE-S/MöN,,96002876,4/13/2021,X,X,3
32104439,4/14/2021,X,PrÅfbericht gedruckt,4/28/2021,299000020-0043,"MöN Passivsammler, Zulaufbeprobung (Tesla)",Abwasseranalytik,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Zulaufbeprobung (Tesla),Rohrpassivsammler 2,"24h Stagnationswasser, RPS",,,BWB,AE-S/MöN,,96002876,4/13/2021,X,X,3
32104440,4/14/2021,X,PrÅfbericht gedruckt,4/28/2021,299000020-0043,"MöN Passivsammler, Zulaufbeprobung (Tesla)",Abwasseranalytik,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Zulaufbeprobung (Tesla),Rohrpassivsammler 2,"24h Stagnationswasser, Schlauch",,,BWB,AE-S/MöN,,96002876,4/13/2021,X,X,3
32105026,4/29/2021,G,PrÅfbericht gedruckt,5/14/2021,,,Analyse lt. Auftrag,G,Grundwasser,BUC,öPW Buch,,,,,Gal. -,Sen16646,"65,5-67,5 m",Hy B Buch 11/74,,BWB,WV-G,70700201,,4/29/2021,X,X,3
32105027,4/29/2021,G,PrÅfbericht gedruckt,5/14/2021,,,Analyse lt. Auftrag,G,Grundwasser,BUC,öPW Buch,,,,,Gal. -,Sen8203,"49,0-51,0 m",Hy B Buch 7/74 MP1,,BWB,WV-G,70700201,,4/29/2021,X,X,3
32105221,5/18/2021,R,PrÅfbericht gedruckt,5/25/2021,,,MB (Gesetz),T,Trinkwasser,NEU,Neukîlln,12347,Cafeastra·e,1,,DEK Deutsche Extrakt Kaffee GmbH,"Neubau, Keller, R 008 Verteilungsraum","Wz., PN-Hahn",RN NEU-04,Key,RB-Lichterfelde,WV-L,,31000141,5/18/2021,X,X,3
32105232,5/11/2021,R,PrÅfbericht gedruckt,5/18/2021,,,,T,Trinkwasser,CHW,Charlottenburg-Wilmersdorf,10715,Wilhelmsaue,118,,"KiTa Ev. ""Auen-Kirchengemeinde""","Keller, HA-Raum","Wz., PN.Hahn",RN CHW-05,,RB-Lichterfelde,WV-L,,31000141,5/11/2021,X,X,3
32105262,5/18/2021,R,PrÅfbericht gedruckt,5/25/2021,,,MB (Gesetz),T,Trinkwasser,MIT,Mitte,10115,Gartenstr.,107,a,"Kita ""Gartenstra·e""","Keller n. KÅche, R. K02 HA-Raum","Wz., PN-Hahn",RN MIT-02,,RB-Jungfernheide,WV-J,,31000141,5/18/2021,X,X,3
32105922,5/18/2021,R,PrÅfbericht gedruckt,5/25/2021,,,MB (Gesetz),T,Trinkwasser,CHW,Charlottenburg-Wilmersdorf,10715,Wilhelmsaue,118,,"KiTa Ev. ""Auen-Kirchengemeinde""","Keller, HA-Raum","Wz., PN.Hahn",RN CHW-05,,RB-Lichterfelde,WV-L,,31000141,5/18/2021,X,X,3
32106480,6/22/2021,R,PrÅfbericht gedruckt,6/29/2021,,,MB (Gesetz),T,Trinkwasser,STZ,Steglitz-Zehlendorf,12167,Liliencronstr.,15,,Ev. Markus-KiTa,"Keller, HA-Raum","Wz., PN-Hahn",RN STZ-09,,RB-Lichterfelde,WV-L,,31000141,6/22/2021,X,X,3
32106514,6/22/2021,R,PrÅfbericht gedruckt,6/29/2021,,,MB (Gesetz),T,Trinkwasser,FRK,Friedrichshain-Kreuzberg,10247,BÑnschstr.,76,/78,"KiTa ""KindergÑrten City""","R. 23 HA-Raum, neben KÅche","Wz., PN-Hahn",RN FRK-02,,RB-Wuhlheide,WV-W,,31000141,6/22/2021,X,X,3
32106540,6/22/2021,R,PrÅfbericht gedruckt,6/29/2021,,,MB (Gesetz),T,Trinkwasser,LIC,Lichtenberg,10315,Gensinger Str.,103,,"Seniorenheim ""Kursana Domizil Berlin""","R. E14.0 Fm-Raum, Keller, HA-Raum","Wz., PN-Hahn",RN LIC-03,,RB-Pankow,WV-P,,31000141,6/22/2021,X,X,3
32107603,6/21/2021,W,PrÅfbericht gedruckt,6/28/2021,,,MB (Gesetz),T,Reinwasser,LIC,ZPW Lichtenberg,,,,,Maschine,,,ZPW Lic,,BWB,WV-F,,96002926,6/21/2021,X,X,3
32107604,6/22/2021,W,PrÅfbericht gedruckt,6/29/2021,,,MB (Gesetz),T,Reinwasser,BUC,öPW Buch,,,,,Maschine,,,öPW Buc,,BWB,WV-F,,96002924,6/22/2021,X,X,3
32107605,6/22/2021,W,PrÅfbericht gedruckt,6/29/2021,,,MB (Gesetz),T,Reinwasser,LIN,ZPW Lindenberg,,,,,Maschine,,,ZPW Lin,,BWB,WV-F,,96002925,6/22/2021,X,X,3
32107616,6/22/2021,W,PrÅfbericht gedruckt,6/25/2021,,,MB (Gesetz),T,Reinwasser,NEU,ZPW Columbiadamm,,,,,Maschine,,,ZPW Col,,BWB,WV-B,,96002725,6/22/2021,X,X,3
32107617,6/22/2021,W,PrÅfbericht gedruckt,6/25/2021,,,MB (Gesetz),T,Reinwasser,JOH,ZPW Johannisthal,,,,,Sammelleitung,,,ZPW Joh/*,,BWB,WV-B,,96002722,6/22/2021,X,X,3
32107618,6/22/2021,W,PrÅfbericht gedruckt,6/25/2021,,,MB (Gesetz),T,Reinwasser,KLE,öPW Kleistpark,,,,,Maschine,,,öPW Kle,,BWB,WV-B,,96002723,6/22/2021,X,X,3
32107619,6/22/2021,W,PrÅfbericht gedruckt,6/25/2021,,,MB (Gesetz),T,Reinwasser,TEM,ZPW Marienfelde,,,,,Maschine,,,ZPW Mar,,BWB,WV-B,,96002724,6/22/2021,X,X,3
32108266,7/20/2021,X,PrÅfbericht gedruckt,7/27/2021,399000003-0016,Abt. WV RN,,T,Trinkwasser,REI,Reinickendorf,13403,General-Woyna-Str.,48,,"Humanistische Kita ""General-Woyna-Str.""","Keller, R. Fettabscheider","Wz., PN-Hahn",RN REI-06,,RB-Jungfernheide,WV-J,,31000141,7/20/2021,X,X,3
32108276,7/20/2021,R,PrÅfbericht gedruckt,7/27/2021,,,MB (Gesetz),T,Trinkwasser,PAN,Pankow,13156,Schlo·allee,3,,"Alten- u. Pflegeheim ""Haus am Schlossgarten""","Keller, R. 0012 KHP/Lager","Wz., PN-Hahn",RN PAN-06,,RB-Pankow,WV-P,,31000141,7/20/2021,X,X,3
32108291,7/20/2021,R,PrÅfbericht gedruckt,7/27/2021,,,MB (Gesetz),T,Trinkwasser,TTK,Treptow-Kîpenick,12559,Salvador-Allende-Str.,2,-8,DRK-Kliniken Berlin-Kîpenick,"Umformerstation, Keller","Wz., PN-Hahn",RN TTK-10,Key,RB-Wuhlheide,WV-W,,31000141,7/20/2021,X,X,3
32108310,7/20/2021,R,PrÅfbericht gedruckt,7/27/2021,,,MB (Gesetz),T,Trinkwasser,SPA,Spandau,13629,Rohrdamm,80,,Hotel Holiday Inn Berlin-City West,"Keller, R. 70/1 HA-Raum","Wz., PN-Hahn",RN SPA-03,,RB-Jungfernheide,WV-J,,31000141,7/20/2021,X,X,3
32110225,8/24/2021,R,PrÅfbericht gedruckt,9/1/2021,,,MB (Gesetz),T,Trinkwasser,NEU,Neukîlln,12353,Wutzkyallee,65,-67,"Senioren-Residenz ""Kurt-Exner-Haus""","Keller, K 018 Heizungsraum","Wz., PN-Hahn",RN NEU-06,,RB-Lichterfelde,WV-L,,31000141,8/24/2021,X,X,3
