Probe_Nr,Annahmedatum,Kom,Status,Termin,Teilproj_Nr,Teilprojekt,Pruefauftrag,Pg_Kz_1,Pg_Kz_2,Ort_Kz,Ort,PLZ,Stra·e,HNr,Zusatz,Bezeichnung,Me·stelle,Detail,int_Nr,ext_Nr,Firma,Abt,KSt,SAP_Nr,Entnahmedatum,Flag,fert,Labor
32110280,8/24/2021,R,PrÅfbericht gedruckt,9/1/2021,,,MB (Gesetz),T,Trinkwasser,STZ,Steglitz-Zehlendorf,12163,Paulsenstr.,5,-6,AGAPLESION Bethanien Diakonie,"Keller, HA-Raum","Wz., PN-Hahn",RN STZ-11,,RB-Lichterfelde,WV-L,,31000141,8/24/2021,X,X,3
32110281,8/24/2021,R,PrÅfbericht gedruckt,9/1/2021,,,MB (Gesetz),T,Trinkwasser,MIT,Mitte,10117,Unter den Linden,77,,Hotel Adlon,"Keller, R. SanitÑrzentrale","Wz. DN 150, PN-Hahn",RN MIT-05,Key,RB-Jungfernheide,WV-J,,31000141,8/24/2021,X,X,3
32111403,8/23/2021,W,PrÅfbericht gedruckt,8/30/2021,,,MB (Gesetz),T,Reinwasser,LIC,ZPW Lichtenberg,,,,,Maschine,,,ZPW Lic,,BWB,WV-F,,96002926,8/23/2021,X,X,3
32111404,8/23/2021,W,PrÅfbericht gedruckt,8/30/2021,,,MB (Gesetz),T,Reinwasser,BUC,öPW Buch,,,,,Maschine,,,öPW Buc,,BWB,WV-F,,96002924,8/23/2021,X,X,3
32111405,8/23/2021,W,PrÅfbericht gedruckt,8/30/2021,,,MB (Gesetz),T,Reinwasser,LIN,ZPW Lindenberg,,,,,Maschine,,,ZPW Lin,,BWB,WV-F,,96002925,8/23/2021,X,X,3
32111434,8/24/2021,W,PrÅfbericht gedruckt,8/31/2021,,,MB (Gesetz),T,Reinwasser,NEU,ZPW Columbiadamm,,,,,Maschine,,,ZPW Col,,BWB,WV-B,,96002725,8/24/2021,X,X,3
32111435,8/24/2021,W,PrÅfbericht gedruckt,8/31/2021,,,MB (Gesetz),T,Reinwasser,JOH,ZPW Johannisthal,,,,,Sammelleitung,,,ZPW Joh/*,,BWB,WV-B,,96002722,8/24/2021,X,X,3
32111436,8/24/2021,W,PrÅfbericht gedruckt,8/31/2021,,,MB (Gesetz),T,Reinwasser,KLE,öPW Kleistpark,,,,,Maschine,,,öPW Kle,,BWB,WV-B,,96002723,8/24/2021,X,X,3
32111437,8/24/2021,W,PrÅfbericht gedruckt,8/31/2021,,,MB (Gesetz),T,Reinwasser,TEM,ZPW Marienfelde,,,,,Maschine,,,ZPW Mar,,BWB,WV-B,,96002724,8/24/2021,X,X,3
32111921,9/6/2021,R,PrÅfbericht gedruckt,9/30/2021,,,MB (Gesetz),T,Trinkwasser,REI,Reinickendorf,13403,General-Woyna-Str.,48,,"Humanistische Kita ""General-Woyna-Str.""","Keller, R. Fettabscheider","Wz., PN-Hahn",RN REI-06,,RB-Jungfernheide,WV-J,,31000141,9/6/2021,X,X,3
32111943,9/21/2021,R,PrÅfbericht gedruckt,10/5/2021,,,MB (Gesetz),T,Trinkwasser,THS,Tempelhof-Schîneberg,10783,Zietenstr.,4,,Ruhesitz am Tiergarten Pflegeheim Heinz GÑrtner GmbH,"Keller, HA-Raum","Wz., PN-Hahn",RN THS-04,,RB-Lichterfelde,WV-L,,31000141,9/21/2021,X,X,3
32111949,9/21/2021,R,PrÅfbericht gedruckt,10/5/2021,,,MB (Gesetz),T,Trinkwasser,MZH,Marzahn-Hellersdorf,12627,Schînewalder Str.,9,,Kolibri-Grundschule,"Keller, R. 01-01a HA-Raum","Wz., PN-Hahn",RN MZH-02,,RB-Pankow,WV-P,,31000141,9/21/2021,X,X,3
32113556,10/27/2021,R,PrÅfbericht gedruckt,11/3/2021,,,MB (Gesetz),T,Trinkwasser,FRK,Friedrichshain-Kreuzberg,10969,Mehringplatz,15,,AOK-GeschÑftsstelle,"Keller, R. Technik/Elektro","Wz., PN-Hahn",RN FRK-07,,RB-Wuhlheide,WV-W,,31000141,10/27/2021,X,X,3
32113584,10/27/2021,R,PrÅfbericht gedruckt,11/2/2021,,,MB (Gesetz),T,Trinkwasser,MIT,Mitte,13353,BrÅsseler Str.,30,,"Kita ""BrÅsseler Stra·e""","Keller, HA-Raum","Wz., PN-Hahn",RN MIT-11,,RB-Jungfernheide,WV-J,,31000141,10/27/2021,X,X,3
32113633,10/27/2021,R,PrÅfbericht gedruckt,11/3/2021,,,MB (Gesetz),T,Trinkwasser,THS,Tempelhof-Schîneberg,12105,Ullsteinstr.,159,,"Alloheim Senioren-Residenz ""Ullsteinstra·e""","Keller, HA-Raum","Wz., PN-Hahn",RN THS-07,,RB-Lichterfelde,WV-L,,31000141,10/27/2021,X,X,3
32113640,10/27/2021,R,PrÅfbericht gedruckt,11/3/2021,,,MB (Gesetz),T,Trinkwasser,NEU,Neukîlln,12351,Rudower Str.,80,-82,Leonardo Boutique Hotel Berlin City SÅd,"Keller, HA-Raum","Wz., PN-Hahn",RN NEU-08,Key,RB-Lichterfelde,WV-L,,31000141,10/27/2021,X,X,3
32117585,12/13/2021,R,zu bearbeiten,12/22/2021,,,,T,Trinkwasser,CHW,Charlottenburg-Wilmersdorf,14193,Caspar-They·-Str.,29,,Martin-Luther-Krankenhaus,"Tiefkeller, LÅftungszentrale","Wz., PN-Hahn",RN CHW-08,Key,RB-Lichterfelde,WV-L,,31000141,12/13/2021,,,3
32117586,12/13/2021,R,zu bearbeiten,12/22/2021,,,,T,Trinkwasser,FRK,Friedrichshain-Kreuzberg,10245,Bootsbauerstr.,17,,"Senioren- und Therapiezentrum ""Haus an der Spree""","Tiefgarage, R. U3 Heizung/LÅftung/SanitÑr","Wz., PN-Hahn",RN FRK-03,,RB-Wuhlheide,WV-W,,31000141,12/13/2021,,,3
32117587,12/13/2021,R,zu bearbeiten,12/22/2021,,,,T,Trinkwasser,LIC,Lichtenberg,13057,Warnitzer Str.,9,-11,"Kita ""Warnitzer Str.""",R. 128 Wasseranschlussraum,"Wz., PN-Hahn",RN LIC-05,,RB-Pankow,WV-P,,31000141,12/13/2021,,,3
32117588,12/13/2021,R,zu bearbeiten,12/22/2021,,,,T,Trinkwasser,MZH,Marzahn-Hellersdorf,12623,Kiekemaler Str.,7,,"Kita Dialog e.V. ""Haus am Wald""","EG, Versorgungsraum","Wz., PN-Hahn",RN MZH-05,,RB-Wuhlheide,WV-W,,31000141,12/13/2021,,,3
32117589,12/13/2021,R,zu bearbeiten,12/22/2021,,,,T,Trinkwasser,PAN,Pankow,13156,Schlo·allee,3,,"Alten- u. Pflegeheim ""Haus am Schlossgarten""","Keller, R. 0012 KHP/Lager","Wz., PN-Hahn",RN PAN-06,,RB-Pankow,WV-P,,31000141,12/13/2021,,,3
32117590,12/13/2021,R,zu bearbeiten,12/22/2021,,,,T,Trinkwasser,TTK,Treptow-Kîpenick,12524,Rudower Str.,45,,"KiTa ""Rudower Stra·e""","Keller, HA-Raum","Wz., PN-Hahn",RN TTK-03,,RB-Wuhlheide,WV-W,,31000141,12/13/2021,,,3
32118255,12/15/2021,W,zu bearbeiten,12/22/2021,,,MB (Gesetz),T,Reinwasser,NEU,ZPW Columbiadamm,,,,,Maschine,,,ZPW Col,,BWB,WV-B,,96002725,12/15/2021,,,3
32118256,12/15/2021,W,zu bearbeiten,12/22/2021,,,MB (Gesetz),T,Reinwasser,JOH,ZPW Johannisthal,,,,,Sammelleitung,,,ZPW Joh/*,,BWB,WV-B,,96002722,12/15/2021,,,3
32118257,12/15/2021,W,zu bearbeiten,12/22/2021,,,MB (Gesetz),T,Reinwasser,KLE,öPW Kleistpark,,,,,Maschine,,,öPW Kle,,BWB,WV-B,,96002723,12/15/2021,,,3
32118258,12/15/2021,W,zu bearbeiten,12/22/2021,,,MB (Gesetz),T,Reinwasser,TEM,ZPW Marienfelde,,,,,Maschine,,,ZPW Mar,,BWB,WV-B,,96002724,12/15/2021,,,3
42100353,1/11/2021,K,PrÅfbericht gedruckt,1/29/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,WAS,KW Wa·mannsdorf,,,,,Ablauf KlÑrwerk,Klarwasserstation,ges.,WAS Ablauf KW,,BWB,AE-W,,96002910,1/10/2021,X,X,4
42100355,1/11/2021,K,PrÅfbericht gedruckt,1/29/2021,,,KlÑrwerksÅberwachung,A,gereinigtes Abwasser,STA,KW Stahnsdorf,,,,,Ableiter,Ablauf KW,ges.,STA Ablauf KW,441/4,BWB,AE-W,,96002892,1/10/2021,X,X,4
42101145,2/10/2021,K,PrÅfbericht gedruckt,3/2/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,WAS,KW Wa·mannsdorf,,,,,Ablauf KlÑrwerk,Klarwasserstation,ges.,WAS Ablauf KW,,BWB,AE-W,,96002910,2/9/2021,X,X,4
42101146,2/10/2021,K,PrÅfbericht gedruckt,3/2/2021,,,KlÑrwerksÅberwachung,A,gereinigtes Abwasser,STA,KW Stahnsdorf,,,,,Ableiter,Ablauf KW,ges.,STA Ablauf KW,441/4,BWB,AE-W,,96002892,2/9/2021,X,X,4
42102338,3/12/2021,K,PrÅfbericht gedruckt,3/26/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,WAS,KW Wa·mannsdorf,,,,,Ablauf KlÑrwerk,Klarwasserstation,ges.,WAS Ablauf KW,,BWB,AE-W,,96002910,3/11/2021,X,X,4
42102340,3/12/2021,K,PrÅfbericht gedruckt,3/26/2021,,,KlÑrwerksÅberwachung,A,gereinigtes Abwasser,STA,KW Stahnsdorf,,,,,Ableiter,Ablauf KW,ges.,STA Ablauf KW,441/4,BWB,AE-W,,96002892,3/11/2021,X,X,4
42103367,4/14/2021,K,PrÅfbericht gedruckt,4/28/2021,,,KlÑrwerksÅberwachung,A,Rohzulauf,STA,KW Stahnsdorf,,,,,Rechenhaus,Ablauf Rechenhaus,ges.,STA Zulauf KW,441/1,BWB,AE-W,,96002887,4/13/2021,X,X,4
42103368,4/15/2021,K,PrÅfbericht gedruckt,5/5/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,WAS,KW Wa·mannsdorf,,,,,Ablauf KlÑrwerk,Klarwasserstation,ges.,WAS Ablauf KW,,BWB,AE-W,,96002910,4/14/2021,X,X,4
42103369,4/15/2021,K,PrÅfbericht gedruckt,5/5/2021,,,KlÑrwerksÅberwachung,A,gereinigtes Abwasser,STA,KW Stahnsdorf,,,,,Ableiter,Ablauf KW,ges.,STA Ablauf KW,441/4,BWB,AE-W,,96002892,4/14/2021,X,X,4
42104170,5/5/2021,K,PrÅfbericht gedruckt,5/25/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,WAS,KW Wa·mannsdorf,,,,,Ablauf KlÑrwerk,Klarwasserstation,ges.,WAS Ablauf KW,,BWB,AE-W,,96002910,5/4/2021,X,X,4
42104171,5/5/2021,K,PrÅfbericht gedruckt,5/25/2021,,,KlÑrwerksÅberwachung,A,gereinigtes Abwasser,STA,KW Stahnsdorf,,,,,Ableiter,Ablauf KW,ges.,STA Ablauf KW,441/4,BWB,AE-W,,96002892,5/4/2021,X,X,4
42105162,6/10/2021,K,PrÅfbericht gedruckt,6/30/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,WAS,KW Wa·mannsdorf,,,,,Ablauf KlÑrwerk,Klarwasserstation,ges.,WAS Ablauf KW,,BWB,AE-W,,96002910,6/9/2021,X,X,4
42105164,6/10/2021,K,PrÅfbericht gedruckt,6/30/2021,,,KlÑrwerksÅberwachung,A,gereinigtes Abwasser,STA,KW Stahnsdorf,,,,,Ableiter,Ablauf KW,ges.,STA Ablauf KW,441/4,BWB,AE-W,,96002892,6/9/2021,X,X,4
42106086,7/12/2021,K,PrÅfbericht gedruckt,7/30/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,WAS,KW Wa·mannsdorf,,,,,Ablauf KlÑrwerk,Klarwasserstation,ges.,WAS Ablauf KW,,BWB,AE-W,,96002910,7/9/2021,X,X,4
42106087,7/12/2021,K,PrÅfbericht gedruckt,7/30/2021,,,KlÑrwerksÅberwachung,A,gereinigtes Abwasser,STA,KW Stahnsdorf,,,,,Ableiter,Ablauf KW,ges.,STA Ablauf KW,441/4,BWB,AE-W,,96002892,7/9/2021,X,X,4
42107372,8/3/2021,K,PrÅfbericht gedruckt,8/23/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,WAS,KW Wa·mannsdorf,,,,,Ablauf KlÑrwerk,Klarwasserstation,ges.,WAS Ablauf KW,,BWB,AE-W,,96002910,8/2/2021,X,X,4
42107374,8/3/2021,K,PrÅfbericht gedruckt,8/23/2021,,,KlÑrwerksÅberwachung,A,gereinigtes Abwasser,STA,KW Stahnsdorf,,,,,Ableiter,Ablauf KW,ges.,STA Ablauf KW,441/4,BWB,AE-W,,96002892,8/2/2021,X,X,4
42108410,9/8/2021,K,PrÅfbericht gedruckt,9/28/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,WAS,KW Wa·mannsdorf,,,,,Ablauf KlÑrwerk,Klarwasserstation,ges.,WAS Ablauf KW,,BWB,AE-W,,96002910,9/7/2021,X,X,4
42108412,9/8/2021,K,PrÅfbericht gedruckt,9/28/2021,,,KlÑrwerksÅberwachung,A,gereinigtes Abwasser,STA,KW Stahnsdorf,,,,,Ableiter,Ablauf KW,ges.,STA Ablauf KW,441/4,BWB,AE-W,,96002892,9/7/2021,X,X,4
42109263,10/8/2021,K,PrÅfbericht gedruckt,10/28/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,WAS,KW Wa·mannsdorf,,,,,Ablauf KlÑrwerk,Klarwasserstation,ges.,WAS Ablauf KW,,BWB,AE-W,,96002910,10/7/2021,X,X,4
42109264,10/8/2021,K,PrÅfbericht gedruckt,10/28/2021,,,KlÑrwerksÅberwachung,A,gereinigtes Abwasser,STA,KW Stahnsdorf,,,,,Ableiter,Ablauf KW,ges.,STA Ablauf KW,441/4,BWB,AE-W,,96002892,10/7/2021,X,X,4
42110805,11/25/2021,K,zu bearbeiten,12/15/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,WAS,KW Wa·mannsdorf,,,,,Ablauf KlÑrwerk,Klarwasserstation,ges.,WAS Ablauf KW,,BWB,AE-W,,96002910,11/24/2021,,,4
42110806,11/25/2021,K,erfa·t,12/15/2021,,,KlÑrwerksÅberwachung,A,gereinigtes Abwasser,STA,KW Stahnsdorf,,,,,Ableiter,Ablauf KW,ges.,STA Ablauf KW,441/4,BWB,AE-W,,96002892,11/24/2021,,,4
42111146,12/7/2021,K,zu bearbeiten,12/27/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,WAS,KW Wa·mannsdorf,,,,,Ablauf KlÑrwerk,Klarwasserstation,ges.,WAS Ablauf KW,,BWB,AE-W,,96002910,12/6/2021,,,4
42111147,12/7/2021,K,zu bearbeiten,12/27/2021,,,KlÑrwerksÅberwachung,A,gereinigtes Abwasser,STA,KW Stahnsdorf,,,,,Ableiter,Ablauf KW,ges.,STA Ablauf KW,441/4,BWB,AE-W,,96002892,12/6/2021,,,4
62100124,1/11/2021,K,PrÅfbericht gedruckt,2/8/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,SCH,KW Schînerlinde,,,,,Ablauf KlÑrwerk,Klarwasserableiter,ges.,,,BWB,AE-S,,96002899,1/10/2021,X,X,6
62100216,1/15/2021,K,PrÅfbericht gedruckt,1/29/2021,,,Sonderprobe,A,Rohzulauf,SCH,KW Schînerlinde,,,,,Sandfang Verteiler,Ablauf,,,,BWB,AE-S,,96002902,1/14/2021,X,X,6
62100315,1/28/2021,K,PrÅfbericht gedruckt,2/15/2021,,,Sonderprobe,A,gereinigtes Abwasser,SCH,KW Schînerlinde,,,,,Ablauf KlÑrwerk,Klarwasserableiter,ges.,,,BWB,AE-S,,96002899,1/27/2021,X,X,6
62100459,2/12/2021,K,PrÅfbericht gedruckt,3/9/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,SCH,KW Schînerlinde,,,,,Ablauf KlÑrwerk,Klarwasserableiter,ges.,,,BWB,AE-S,,96002899,2/11/2021,X,X,6
62100748,3/12/2021,K,PrÅfbericht gedruckt,4/8/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,SCH,KW Schînerlinde,,,,,Ablauf KlÑrwerk,Klarwasserableiter,ges.,,,BWB,AE-S,,96002899,3/11/2021,X,X,6
62101073,4/16/2021,K,PrÅfbericht gedruckt,5/10/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,SCH,KW Schînerlinde,,,,,Ablauf KlÑrwerk,Klarwasserableiter,ges.,,,BWB,AE-S,,96002899,4/15/2021,X,X,6
62101303,5/7/2021,K,PrÅfbericht gedruckt,6/8/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,SCH,KW Schînerlinde,,,,,Ablauf KlÑrwerk,Klarwasserableiter,ges.,,,BWB,AE-S,,96002899,5/6/2021,X,X,6
62101589,6/8/2021,K,PrÅfbericht gedruckt,7/8/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,SCH,KW Schînerlinde,,,,,Ablauf KlÑrwerk,Klarwasserableiter,ges.,,,BWB,AE-S,,96002899,6/7/2021,X,X,6
62101901,7/12/2021,K,PrÅfbericht gedruckt,8/9/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,SCH,KW Schînerlinde,,,,,Ablauf KlÑrwerk,Klarwasserableiter,ges.,,,BWB,AE-S,,96002899,7/9/2021,X,X,6
62102470,8/11/2021,K,PrÅfbericht gedruckt,9/8/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,SCH,KW Schînerlinde,,,,,Ablauf KlÑrwerk,Klarwasserableiter,ges.,,,BWB,AE-S,,96002899,8/10/2021,X,X,6
62102735,9/8/2021,K,PrÅfbericht gedruckt,10/11/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,SCH,KW Schînerlinde,,,,,Ablauf KlÑrwerk,Klarwasserableiter,ges.,,,BWB,AE-S,,96002899,9/7/2021,X,X,6
62103211,10/11/2021,K,PrÅfbericht gedruckt,11/8/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,SCH,KW Schînerlinde,,,,,Ablauf KlÑrwerk,Klarwasserableiter,ges.,,,BWB,AE-S,,96002899,10/9/2021,X,X,6
62103501,11/11/2021,K,PrÅfbericht gedruckt,12/8/2021,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,SCH,KW Schînerlinde,,,,,Ablauf KlÑrwerk,Klarwasserableiter,ges.,,,BWB,AE-S,,96002899,11/10/2021,X,X,6
62103752,12/13/2021,K,zu bearbeiten,1/10/2022,,,Qualifizierte Eigenkontrolle,A,gereinigtes Abwasser,SCH,KW Schînerlinde,,,,,Ablauf KlÑrwerk,Klarwasserableiter,ges.,,,BWB,AE-S,,96002899,12/12/2021,,,6
72100121,1/15/2021,K,PrÅfbericht gedruckt,3/5/2021,,,,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Ablauf KlÑrwerk,Absturzschacht,ges.,,,BWB,AE-S/MöN,,96002885,1/14/2021,X,X,7
72100318,2/12/2021,K,PrÅfbericht gedruckt,3/19/2021,,,,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Ablauf KlÑrwerk,Absturzschacht,ges.,,,BWB,AE-S/MöN,,96002885,2/11/2021,X,X,7
72100530,3/12/2021,K,PrÅfbericht gedruckt,4/9/2021,,,,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Ablauf KlÑrwerk,Absturzschacht,ges.,,,BWB,AE-S/MöN,,96002885,3/11/2021,X,X,7
72100736,4/9/2021,K,PrÅfbericht gedruckt,5/4/2021,,,,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Ablauf KlÑrwerk,Absturzschacht,ges.,,,BWB,AE-S/MöN,,96002885,4/8/2021,X,X,7
72101014,5/7/2021,K,PrÅfbericht gedruckt,6/18/2021,,,,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Ablauf KlÑrwerk,Absturzschacht,ges.,,,BWB,AE-S/MöN,,96002885,5/6/2021,X,X,7
72101388,6/16/2021,K,PrÅfbericht gedruckt,7/6/2021,,,,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Ablauf KlÑrwerk,Absturzschacht,ges.,,,BWB,AE-S/MöN,,96002885,6/15/2021,X,X,7
72101595,7/12/2021,K,PrÅfbericht gedruckt,7/30/2021,,,,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Ablauf KlÑrwerk,Absturzschacht,ges.,,,BWB,AE-S/MöN,,96002885,7/9/2021,X,X,7
72102029,8/11/2021,K,PrÅfbericht gedruckt,8/31/2021,,,,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Ablauf KlÑrwerk,Absturzschacht,ges.,,,BWB,AE-S,,96002885,8/10/2021,X,X,7
72102278,9/8/2021,K,PrÅfbericht gedruckt,9/28/2021,,,,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Ablauf KlÑrwerk,Absturzschacht,ges.,,,BWB,AE-S,,96002885,9/7/2021,X,X,7
72102609,10/14/2021,K,PrÅfbericht gedruckt,11/3/2021,,,,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Ablauf KlÑrwerk,Absturzschacht,ges.,,,BWB,AE-S,,96002885,10/13/2021,X,X,7
72102861,11/11/2021,K,erfa·t,12/10/2021,,,,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Ablauf KlÑrwerk,Absturzschacht,ges.,,,BWB,AE-S,,96002885,11/10/2021,,,7
72103119,12/9/2021,K,zu bearbeiten,12/29/2021,,,,A,gereinigtes Abwasser,MöN,KW MÅnchehofe,,,,,Ablauf KlÑrwerk,Absturzschacht,ges.,,,BWB,AE-S,,96002885,12/8/2021,,,7
82101631,1/21/2021,A,PrÅfbericht gedruckt,2/1/2021,,,Kanalbeprobung,A,Abwasser,PAN,Pankow,,,,,"Am Vorwerk 11 hinter afu, 13127 Berlin",Schacht vor dem Tor Zufahrt Fa. afu,,DN 200,,BWB,AE-Z/S/EIN,90600012,,1/11/2021,X,X,8
82101632,4/21/2021,I,PrÅfbericht gedruckt,4/28/2021,,,turnusmÑ·ige Abwasseruntersuchung,A,Abwasser,PAN,-,,,,,Betrieb,Schacht S 15 - Ablauf EndkontrollbehÑlter (1969/03-05),25351,18a,,,,,83325351,4/19/2021,X,X,8
82101635,1/14/2021,A,PrÅfbericht gedruckt,1/27/2021,,,Kanalbeprobung,A,Abwasser,PAN,Pankow,,,,,"Am Vorwerk 11 hinter afu, 13127 Berlin",Schacht vor dem Tor Zufahrt Fa. afu,,DN 200,,BWB,AE-Z/S/EIN,90600012,,1/11/2021,X,X,8
82101636,1/18/2021,A,PrÅfbericht gedruckt,1/29/2021,,,Kanalbeprobung,A,Abwasser,PAN,Pankow,,,,,"Am Vorwerk 11 hinter afu, 13127 Berlin",Schacht vor dem Tor Zufahrt Fa. afu,,DN 200,,BWB,AE-Z/S/EIN,90600012,,1/13/2021,X,X,8
82101637,1/14/2021,A,PrÅfbericht gedruckt,2/8/2021,,,Kanalbeprobung,A,Abwasser,MAZ,Marzahn,,,,,"Frank-Schweitzer Str. 3, 12681 Berlin",Schacht vor Halle TO 12 ( SABD GmbH ),,,,BWB,AE-Z/S/EIN,90600012,,1/11/2021,X,X,8
82101638,1/18/2021,A,PrÅfbericht gedruckt,2/8/2021,,,Kanalbeprobung,A,Abwasser,MAZ,Marzahn,,,,,"Frank-Schweitzer Str. 3, 12681 Berlin",Schacht vor Halle TO 12 ( SABD GmbH ),,,,BWB,AE-Z/S/EIN,90600012,,1/13/2021,X,X,8
82101639,1/21/2021,A,PrÅfbericht gedruckt,2/8/2021,,,Kanalbeprobung,A,Abwasser,MAZ,Marzahn,,,,,"Frank-Schweitzer Str. 3, 12681 Berlin",Schacht vor Halle TO 12 ( SABD GmbH ),,,,BWB,AE-Z/S/EIN,90600012,,1/11/2021,X,X,8
82101720,2/3/2021,A,PrÅfbericht gedruckt,2/22/2021,,,Kanalbeprobung,A,Abwasser,MAZ,Marzahn,,,,,"Frank-Schweitzer Str. 3, 12681 Berlin",Schacht vor Halle TO 12 ( SABD GmbH ),,,,BWB,AE-Z/S/EIN,90600012,,2/1/2021,X,X,8
82101721,2/5/2021,A,PrÅfbericht gedruckt,2/22/2021,,,Kanalbeprobung,A,Abwasser,MAZ,Marzahn,,,,,"Frank-Schweitzer Str. 3, 12681 Berlin",Schacht vor Halle TO 12 ( SABD GmbH ),,,,BWB,AE-Z/S/EIN,90600012,,2/3/2021,X,X,8
82101928,3/18/2021,A,PrÅfbericht gedruckt,4/30/2021,,,Kanalbeprobung,A,Abwasser,MAZ,Marzahn,,,,,"Frank-Schweitzer Str. 3, 12681 Berlin",Schacht vor Halle TO 12 ( SABD GmbH ),,,,BWB,AE-Z/S/EIN,90600012,,3/15/2021,X,X,8
82101929,3/22/2021,A,PrÅfbericht gedruckt,3/31/2021,,,Kanalbeprobung,A,Abwasser,MAZ,Marzahn,,,,,"Frank-Schweitzer Str. 3, 12681 Berlin",Schacht vor Halle TO 12 ( SABD GmbH ),,,,BWB,AE-Z/S/EIN,90600012,,3/17/2021,X,X,8
82102185,4/14/2021,I,PrÅfbericht gedruckt,4/30/2021,,,Sondermessprogramm,A,Abwasser,Rudow,-,,,,,Betrieb gesamt,Probenahmestelle 1 (Hof Mistelweg),5334,08h,,,,90600012,,4/12/2021,X,X,8
82102189,4/16/2021,I,PrÅfbericht gedruckt,4/22/2021,,,Sondermessprogramm,A,Abwasser,Rudow,-,,,,,Betrieb gesamt,Probenahmestelle 1 (Hof Mistelweg),5334,08h,,,,90600012,,4/14/2021,X,X,8
82102190,4/19/2021,I,PrÅfbericht gedruckt,4/23/2021,,,Sondermessprogramm,A,Abwasser,Rudow,-,,,,,Betrieb gesamt,Probenahmestelle 1 (Hof Mistelweg),5334,08h,,,,90600012,,4/16/2021,X,X,8
82102230,6/3/2021,A,PrÅfbericht gedruckt,6/30/2021,,,Kanalbeprobung,A,Abwasser,MAZ,Marzahn,,,,,"Frank-Schweitzer Str. 3, 12681 Berlin",Schacht vor Halle TO 12 ( SABD GmbH ),,,,BWB,AE-Z/S/EIN,90600012,,5/31/2021,X,X,8
82102231,6/7/2021,A,PrÅfbericht gedruckt,6/14/2021,,,Kanalbeprobung,A,Abwasser,MAZ,Marzahn,,,,,"Frank-Schweitzer Str. 3, 12681 Berlin",Schacht vor Halle TO 12 ( SABD GmbH ),,,,BWB,AE-Z/S/EIN,90600012,,6/2/2021,X,X,8
