Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,4.14786518302314,91,54024-22-5,2472,787.96482202603,63.0260917080565,Desogestrel,C22H30O,NIST17.L,2831253.46650706,65159.7563726561,Sample,72100530
True,4.15403232561024,91.0999984741211,148505-57-1,3027,788.279778812378,66.6022738857104,"9.alpha.-Fluoro-17.alpha.-methyl-4-androsten-3.alpha., 6.beta.,11.beta.,17.beta.-tetra-ol",C20H31FO4,NIST17.L,3299754.85967517,65159.7563726561,Sample,72100530
True,4.3305401689698,59,497-25-6,1164,797.294057682174,77.7670480113061,Oxazolidin-2-one,C3H5NO2,NIST17.L,80238.7018170902,49692.2488194131,Sample,72100530
True,4.49040178928779,86.0999984741211,5842-00-2,1120,805.458211742955,59.2191284149717,2-(Butylamino)ethanethiol,C6H15NS,NIST17.L,5578.46016461166,4468.63158642591,Sample,72100530
True,4.51915348202636,208,5292-45-5,1836,806.926564488029,57.3956949055827,"1,4-Benzenedicarboxylic acid, 2-nitro-, dimethyl ester",C10H9NO6,NIST17.L,6171.95889021853,4115.69001269513,Sample,72100530
True,4.69889048055201,207,1000399-10-0,2608,816.105756738595,67.4587942021741,"4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",C28H46O2,NIST17.L,702177.614950273,582715.793344239,Sample,72100530
True,4.79963048396923,91,29743-33-7,1023,821.250562016722,76.9113281436573,"4,6-Octadiyn-3-one, 2-methyl-",C9H10O,NIST17.L,113296.303464696,57013.8370618252,Sample,72100530
True,4.80004824850549,106,1000338-12-3,1738,821.271897306759,54.0173525354658,"Benzenamine, 4-(1H-1,2,4-triazol-1-ylmethyl)-",C9H10N4,NIST17.L,33570.7903311665,28035.815830586,Sample,72100530
True,5.35619971496581,207,696-59-3,892,849.67462614361,55.9472007486866,"Furan, tetrahydro-2,5-dimethoxy-",C6H12O3,NIST17.L,139547.247354794,48216.65603833,Sample,72100530
True,5.51655227317788,102,39538-11-9,1308,857.863852467474,55.4926753469522,"4-Aminobutanoic acid, 2TMS derivative",C10H25NO2Si2,NIST17.L,4336.81143676194,1278.57123821255,Sample,72100530
True,5.54290418093128,91,108-38-3,866,859.209647876443,89.8227307659862,m-Xylene,C8H10,Tesla_Libary_2021_01_01.mslibrary.xml,177013.592910013,72577.9855316531,Sample,72100530
True,5.72807828417756,101.099998474121,696-59-3,892,868.66651378311,83.2093616631082,"Furan, tetrahydro-2,5-dimethoxy-",C6H12O3,NIST17.L,98320.3727524867,27052.6735642538,Sample,72100530
True,5.78824006179413,77.0999984741211,90357-58-7,928,871.738983710883,77.7831543007319,"Acetic acid, hydroxy-, propyl ester",C5H10O3,NIST17.L,9486.0293713291,7156.16182910141,Sample,72100530
True,5.83700706850252,102,112753-63-6,,874.229521183595,50.5283107578177,"1-Methoxy-3,3-diethyltriazene 2-oxide",C5H13N3O2,NIST20.L,145186.819428803,96576.141479635,Sample,72100530
True,5.90928592678888,103,100-47-0,985,877.920812021342,59.3483073598558,Benzonitrile,C7H5N,NIST17.L,683017.792108431,647237.950339541,Sample,72100530
True,5.90956456238685,104,100-42-5,893,877.935041978127,84.6049741685476,Styrene,C8H8,NIST17.L,4885705.68678297,1811350.61812494,Sample,72100530
True,6.11310410989832,207,1000331-48-4,1457,888.329833548736,57.505451766132,"Carbamic acid, N,N-dimethyl-, 4-isopropylphenyl ester",C12H17NO2,NIST17.L,20894.6791091235,13770.5315019228,Sample,72100530
True,6.30411615532058,108,5910-89-4,926,898.084843933282,77.2920729952557,"Pyrazine, 2,3-dimethyl-",C6H8N2,NIST17.L,30344.5134062162,13415.3774292205,Sample,72100530
True,6.45170260492299,70.0999984741211,288-94-8,,905.622103404574,62.4703639782693,1H-Tetrazole,CH2N4,NIST20.L,5049.07297134035,9864.26754779053,Sample,72100530
True,6.72707375663027,77,90357-58-7,928,919.685344487462,58.607445206121,"Acetic acid, hydroxy-, propyl ester",C5H10O3,NIST17.L,5412.57849181155,1877.67780806833,Sample,72100530
True,6.87798435455229,87.0999984741211,5131-66-8,945,927.392368652419,68.5547613609806,"2-Propanol, 1-butoxy-",C7H16O2,NIST17.L,48060.3441042749,10788.4787845459,Sample,72100530
True,6.87804405122736,87,108-21-4,649,927.395417369499,62.8604428122566,Isopropyl acetate,C5H10O2,NIST17.L,17439.9076744762,10788.4787845459,Sample,72100530
True,6.96125619724038,97,1000256-32-9,2402,931.645072655284,74.458851702045,2-Chloro-4-[[2-[1-pyrrolidinyl]ethyl]amino]quinazoline,C14H17ClN4,NIST17.L,121141.96429668,31986.4124687753,Sample,72100530
True,7.02317311634309,61.0999984741211,1000393-23-0,3187,934.807177890536,56.4222488928498,"Phenylphosphonic acid, 2,4,4-trimethylpentyl pentadecyl ester",C29H53O3P,NIST17.L,5136.86419910472,2222.70678533935,Sample,72100530
True,7.3093280028384,119,3457-61-2,1373,949.421145733137,71.535424045214,"Peroxide, 1,1-dimethylethyl 1-methyl-1-phenylethyl",C13H20O2,NIST17.L,425543.312931898,61401.1374581909,Sample,72100530
True,7.69374504087116,207,1000302-07-9,3085,969.053374631142,62.0185656868903,"Acetamide, N-[2,2,2-trichloro-1-(5-oxo-4-phenyl-5,6-dihydro-4H-[1,3,4]thiadiazin-2-ylamino)ethyl]-",C13H13Cl3N4O2S,NIST17.L,208015.527541013,86580.4076679684,Sample,72100530
True,8.04055130661381,103,1000306-14-0,,986.764816421455,65.370992915073,Dimethyltrifluorophosphorane,C2H6F3P,NIST20.L,9254.79623694157,3803.20237276082,Sample,72100530
True,8.2094347669652,97,80839-94-7,779,995.389717044157,73.5664155315559,"Aziridine, 1,-(1-butenyl)-, (Z)-",C6H11N,NIST17.L,108812.084381068,24293.2865610962,Sample,72100530
True,8.49117335592798,281,24030-13-5,2391,1009.77814398856,78.6760180960154,"2-Oxo-4-phenyl-6-(4-chlorophenyl)-1,2-dihydropyrimidine",C16H11ClN2O,NIST17.L,157938.322356694,86524.2658259786,Sample,72100530
True,8.75266674381083,73.0999984741211,4353-28-0,1594,1023.13264584025,67.5180645703322,Tetraethylene glycol diethyl ether,C12H26O5,NIST17.L,795666.541586693,125208.780957605,Sample,72100530
True,8.75315160011462,73,10512-86-4,1098,1023.15740751572,63.7763176028163,"L-Alanine, N-formyl-",C4H7NO3,NIST17.L,326287.680659963,125208.780957605,Sample,72100530
True,8.83082224074434,57,29956-99-8,1775,1027.12405738977,64.6921125063618,"Disulfide, bis(1,1,3,3-tetramethylbutyl)",C16H34S2,NIST17.L,70398.8311885765,24119.9856140942,Sample,72100530
True,8.95886318500112,69,1000136-85-4,1306,1033.66312532191,79.1872759028065,(3R)-(+)-3-Acetamidopyrrolidine,C6H12N2O,NIST17.L,172178.552860042,71909.9532803335,Sample,72100530
True,8.95891258133642,69.0999984741211,25012-55-9,540,1033.66564799927,76.6101615122559,"Aziridine, 1-methyl-2-methylene-",C4H7N,NIST17.L,192979.930290638,71909.9532803335,Sample,72100530
True,9.02542863417702,59,53219-21-9,1042,1037.06263160188,77.0275597005728,Dihydromyrcenol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,254875.421426773,116701.515203218,Sample,72100530
True,9.14567556745339,83,1000299-55-0,1787,1043.20365836397,51.1520116145704,2-Dimethyldodecylsilyloxybut-3-yne,C18H36OSi,NIST17.L,87823.1998191505,7932.91822424233,Sample,72100530
True,9.1493906586897,57.0999984741211,1000308-89-0,,1043.39338856402,55.5127548709739,"Phosphoric acid, diundecyl ethyl ester",C24H51O4P,NIST20.L,80043.0099017875,13431.1181496474,Sample,72100530
True,9.46154106228343,57,62108-31-0,1080,1059.33495089778,84.3468866184001,"Heptane, 4-ethyl-2,2,6,6-tetramethyl-",C13H28,NIST17.L,207904.523869308,75572.0357601626,Sample,72100530
True,9.5604035821913,98,3616-58-8,1417,1064.38387284514,61.5427063125818,Piperidinoacetal,C11H23NO2,NIST17.L,104840.86635226,17272.0419587891,Sample,72100530
True,9.56200059070746,57.0999984741211,1120-21-4,,1064.46543228096,79.5369218816136,Undecane                            P627,C11H24,PMW_TOX2.L,325954.125002971,59179.9343523691,Sample,72100530
True,9.5703601214702,57,13151-35-4,1057,1064.89235462096,82.5505038704837,"Decane, 5-methyl-",C11H24,NIST17.L,350722.935756855,81294.6756529412,Sample,72100530
True,9.67915530771892,57,1000309-20-2,1972,1070.44853915005,79.3604327841919,"Sulfurous acid, 2-ethylhexyl hexyl ester",C14H30O3S,NIST17.L,193089.573625251,62048.8307667519,Sample,72100530
True,9.76959987662401,56.0999984741211,10029-07-9,1313,1075.06755522804,54.0416408732552,"trans-1,4-Bis(aminomethyl)cyclohexane",C8H18N2,NIST17.L,78452.3172968963,21043.9457057713,Sample,72100530
True,9.8320677843093,57.0999984741211,4282-42-2,1342,1078.25779952297,81.0346289846149,"Nonane, 1-iodo-",C9H19I,NIST17.L,102485.589702692,47623.180578111,Sample,72100530
True,9.8863367523026,85,1000266-61-0,1338,1081.02932288508,70.4995718189566,"Octa-3,5-diene-2,7-dione, 4,5-dihydroxy-",C8H10O4,NIST17.L,53935.8904073735,50319.9094633981,Sample,72100530
True,9.91822594122423,57.0999984741211,62238-14-6,1121,1082.65790797456,79.9668421116815,"Decane, 2,3,8-trimethyl-",C13H28,NIST17.L,344013.916440454,42140.1622829249,Sample,72100530
True,9.99219804353985,57.0999984741211,1000273-02-0,,1086.43567300849,70.4491527422314,5H-Tetrazol-5-amine,CH3N5,NIST20.L,154457.085189725,86939.8523569068,Sample,72100530
True,10.0495056491364,119,321341-34-8,2854,1089.36237999428,54.615990290748,"Benzhydrazide, 3-methyl-N2-[1-methyl-2-(5-methyl-3-nitro-1-pyrazolyl)ethylideno]-",C15H17N5O3,NIST17.L,4813.65431005907,21669.5602141268,Sample,72100530
True,10.06882005647,104,3558-60-9,1086,1090.34876932745,58.4537952396329,"Benzene, (2-methoxyethyl)-",C9H12O,NIST20.L,54450.8790162474,10698.8465538939,Sample,72100530
True,10.1505527760676,57.0999984741211,6291-84-5,860,1094.52287011083,67.667031313545,"1,3-Propanediamine, N-methyl-",C4H12N2,NIST17.L,390992.721778544,70671.1055922846,Sample,72100530
True,10.1509677293118,71,16747-30-1,809,1094.54406182781,75.5799883923502,"Hexane, 2,4,4-trimethyl-",C9H20,NIST17.L,308836.870775224,97300.2231846667,Sample,72100530
True,10.1637632893704,71.0999984741211,50406-54-7,,1095.19753276977,58.5398645891299,"1,2,3-Thiadiazole, 5-methyl-",C3H4N2S,NIST20.L,271373.047035829,97300.2231846667,Sample,72100530
True,10.1907055564918,111,1571-11-5,1134,1096.57347790962,58.6980851102042,Triallylhydrazine,C9H16N2,NIST17.L,321597.573413123,14072.6783572997,Sample,72100530
True,10.1915019756558,111.099998474121,951-77-9,2197,1096.6141511415,56.705625750753,Deoxycytidine,C9H13N3O4,NIST17.L,279192.622306276,14072.6783572997,Sample,72100530
True,10.3120875136028,70,2980-69-0,1160,1102.77247048884,64.227284335256,"Undecane, 4-methyl-",C12H26,NIST17.L,192276.126458452,45246.7811593772,Sample,72100530
True,10.3898560682158,70,19699-38-8,983,1106.74412084295,78.277843922086,Diisopropylaminoacetonitrile,C8H16N2,NIST17.L,58229.4135922999,50065.8012995338,Sample,72100530
True,10.409244881773,71,17302-27-1,1108,1107.73431011179,76.0448776607479,"2,5-Dimethylnonane",C11H24,Tesla_Libary_2021_01_01.mslibrary.xml,636092.273633826,112566.961452651,Sample,72100530
True,10.4133006615938,71,637-64-9,1098,1107.94143932283,59.6656315063152,"2-Furanmethanol, tetrahydro-, acetate",C7H12O3,NIST17.L,214195.261205294,112566.961452651,Sample,72100530
True,10.4580515004325,71.0999984741211,1339757-02-6,1206,1110.22687057207,68.9877108661998,"Cyclobutylamine, N-(2-methylpropionyl)-",C8H15NO,NIST17.L,112111.990805213,42961.1137836836,Sample,72100530
True,10.4583197936871,85,68-95-1,1366,1110.24057234401,77.1547197195459,"L-Proline, 1-acetyl-",C7H11NO3,NIST17.L,61534.936844381,21094.3916095087,Sample,72100530
True,10.7244842401443,140,1000329-35-8,1666,1123.83362577395,64.3459355384269,"Alanine, N-methyl-n-propargyloxycarbonyl-, isohexyl ester",C14H23NO4,NIST17.L,271631.690624328,89395.1913634188,Sample,72100530
True,10.7329586541826,57,56292-66-1,1384,1124.26641521801,86.2263090094239,"Tridecane, 2,5-dimethyl-",C15H32,NIST17.L,1616803.61205581,376781.616955781,Sample,72100530
True,10.9202909846363,57.0999984741211,92772-63-9,1669,1133.83350207317,71.8699597859365,"(+-)-cis-3,4-Dimethyl-2-phenyltetrahydro-1,4-thiazine",C12H17NS,NIST17.L,337983.643107501,116950.321255866,Sample,72100530
True,11.017830801447,155,78-40-0,1137,1138.81487339869,90.3980987806456,Triethyl phosphate,C6H15O4P,Tesla_Libary_2021_01_01.mslibrary.xml,536455.915009839,122382.686006967,Sample,72100530
True,11.0943137745233,57.0999984741211,58661-97-5,1185,1142.72086893395,73.570003030795,"4H-1,2,4-Triazol-3-amine, 4-propyl-",C5H10N4,NIST17.L,134852.887996487,57572.3775453577,Sample,72100530
True,11.1446628383338,57.0999984741211,17312-50-4,1112,1145.29220227179,69.0917545872083,"Decane, 2,5-dimethyl-",C12H26,NIST17.L,262355.378620713,61912.6705050929,Sample,72100530
True,11.1995310794156,98.0999984741211,1728-46-7,1141,1148.09433058967,72.1124685779271,2-tert-Butylcyclohexanone,C10H18O,Tesla_Libary_2021_01_01.mslibrary.xml,414489.053402476,136510.619929457,Sample,72100530
True,11.2176874102048,69,631-57-2,701,1149.02157680078,78.3012225996573,Acetyl cyanide,C3H3NO,NIST17.L,28206.6693944215,17703.8312778322,Sample,72100530
True,11.3669203491373,71.0999984741211,6975-98-0,1064,1156.6429226996,81.9168899722889,"Decane, 2-methyl-",C11H24,NIST17.L,471164.893673862,85544.055558252,Sample,72100530
True,11.4507040300997,112,3530-15-2,1075,1160.92176635072,76.2673520139254,"4-Amino-3,5-dimethyl-1,2,4-triazole",C4H8N4,NIST17.L,115753.733933551,50428.5208044321,Sample,72100530
True,11.4778732976683,92.0999984741211,698-87-3,1155,1162.3093044334,70.005319203437,"Benzeneethanol, .alpha.-methyl-",C9H12O,NIST17.L,279840.894015646,143201.7012301,Sample,72100530
True,11.4835730067193,92,100-86-7,1159,1162.60038932733,62.0794968322711,"Benzeneethanol, .alpha.,.alpha.-dimethyl-",C10H14O,NIST20.L,569710.641764377,143201.7012301,Sample,72100530
True,11.485066031407,207,1000283-56-8,2442,1162.67663829529,62.9529884490854,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,NIST17.L,161181.215816051,47664.7800578615,Sample,72100530
True,11.5138945952246,71.0999984741211,54166-32-4,966,1164.14891685653,74.1082681411879,"Octane, 2,6,6-trimethyl-",C11H24,NIST17.L,499314.093479464,164860.122071801,Sample,72100530
True,11.740511803399,82.0999984741211,13491-79-7,1182,1175.7222876048,71.7637432134374,2-tert-Butylcyclohexanol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,471786.433429217,137630.389745804,Sample,72100530
True,11.8395421912916,82.0999984741211,13491-79-7,1182,1180.77978259232,84.5712101013045,2-tert-Butylcyclohexanol,C10H20O,Tesla_Libary_2021_01_01.mslibrary.xml,487888.703438823,116013.808597455,Sample,72100530
True,11.9380679561408,86,38691-24-6,961,1185.81150641436,61.0501184515795,Diisopropyl-cyano-phosphine,C7H14NP,NIST17.L,91732.7335787269,26520.7026706004,Sample,72100530
True,12.0561187233049,116,3934-87-0,1612,1191.84037468308,64.387602135982,"3,4-Dihydroxy-5-methoxybenzaldehyde",C8H8O4,NIST17.L,11896.8877781505,6934.11039675181,Sample,72100530
True,12.1102565183089,133,16584-00-2,1156,1194.60519902331,80.3459330206435,"2H-Benzotriazole, 2-methyl-",C7H7N3,NIST17.L,101383.294818432,81533.4955753043,Sample,72100530
True,12.1828262801839,71.0999984741211,32497-10-2,976,1198.31134634574,65.1826733406763,"2(3H)-Thiazolone, 4-methyl-",C4H5NOS,NIST17.L,81239.6126324797,70287.9148271211,Sample,72100530
True,12.1903719660155,69,372-31-6,776,1198.69670551764,64.6566787118285,"Butanoic acid, 4,4,4-trifluoro-3-oxo-, ethyl ester",C6H7F3O3,NIST17.L,204652.871598415,33041.4488941757,Sample,72100530
True,12.2126500719336,57,339335-95-4,1310,1199.8344513289,63.3422149912745,"Ethyl 3,3,3-trifluoro-2-propionamidolactate",C8H12F3NO4,NIST17.L,53103.9651820511,37574.4943511487,Sample,72100530
True,12.2819114072902,95,3194-15-8,1011,1204.30643101161,58.7732611684563,"1-Propanone, 1-(2-furanyl)-",C7H8O2,NIST17.L,9116.54581269685,10096.6860864258,Sample,72100530
True,12.4490504509668,85.0999984741211,18641-74-2,1109,1215.20881799681,63.7555297424269,"Methylamine, N-(1-ethylhexylidene)-",C9H19N,NIST17.L,98091.6243826773,33418.6257197457,Sample,72100530
True,12.4539983583134,57.0999984741211,27388-03-0,937,1215.53156724482,79.5653174790972,Methyldicyanophosphine,C3H3N2P,NIST17.L,266612.719556949,115527.254902566,Sample,72100530
True,12.4731084460475,56,97-86-9,960,1216.77810765342,71.7086091160352,"2-Propenoic acid, 2-methyl-, 2-methylpropyl ester",C8H14O2,NIST17.L,36526.6811183293,28711.9518456111,Sample,72100530
True,12.497066149357,164,14779-16-9,1260,1218.34085533351,56.4979303327513,"2(3H)-Benzothiazolimine, 3-methyl-",C8H8N2S,NIST17.L,48545.9753090094,20990.1005959774,Sample,72100530
True,12.5641935723751,75,101-48-4,1222,1222.71953985247,58.9094026256286,"Benzene, (2,2-dimethoxyethyl)-",C10H14O2,NIST20.L,48166.6808326412,31968.6174529771,Sample,72100530
True,12.5842317920639,127,932-53-6,1381,1224.02662179298,59.0581274487446,6-Azathymine,C4H5N3O2,NIST17.L,25888.4430387548,6894.40723642105,Sample,72100530
True,12.6607886608113,135,1000330-77-7,2890,1229.02038381948,65.3250002404033,"1,3-Benzenediol, o-(4-methylbenzoyl)-o'-(2-methoxybenzoyl)-",C22H18O5,NIST17.L,160019.215365389,122681.351209243,Sample,72100530
True,12.7698808982397,112,38150-49-1,1429,1236.13640987398,69.5966488179821,dl-2-(3-Thienyl)glycine,C6H7NO2S,NIST17.L,151041.157051378,72146.0223927773,Sample,72100530
True,12.7801259075597,139,1074-97-1,1632,1236.80468614155,60.5405556752177,"4,6-Dihydroxypyrimidine, 5-aminocarbonyl-",C5H5N3O3,NIST17.L,293278.373961712,34091.61417572,Sample,72100530
True,12.8747684524305,86.0999984741211,1000330-98-7,1331,1242.97816677628,68.5703705983123,"Valeric acid, 2-diethylaminoethyl ester",C11H23NO2,NIST17.L,82362.2322728213,59978.3655740962,Sample,72100530
True,13.0248035883306,94,1686-20-0,1167,1252.76487535722,56.1245244837253,"p-Mentha-1,5-dien-8-ol",C10H16O,NIST17.L,133218.444927049,108542.503607361,Sample,72100530
True,13.1793325355509,71.0999984741211,57983-11-6,1289,1262.84471275459,70.4823659987495,"L-Alanine, N-(trifluoroacetyl)-, 1-methylbutyl ester",C10H16F3NO3,NIST17.L,47997.3526677691,27236.2988040131,Sample,72100530
True,13.4464249600767,58.0999984741211,35023-27-9,1453,1280.2670032556,71.2235713348524,2-Acetamido-N-methylbutyramide,C7H14N2O2,NIST17.L,296219.671058207,106918.039222956,Sample,72100530
True,13.4498004716583,88,1000420-26-9,1103,1280.48718600121,50.7030748700599,"Carbonic acid, monoamide, N-3-methylbutyl-, methyl ester",C7H15NO2,NIST17.L,642116.679086557,357282.06843194,Sample,72100530
True,13.4512177420924,135,5306-85-4,1280,1280.57963376444,65.2443162450499,"1,4:3,6-Dianhydro-2,5-di-O-methyl-D-glucitol",C8H14O4,Tesla_Libary_2021_01_01.mslibrary.xml,1554049.0372441,346322.946224106,Sample,72100530
True,13.4602891034834,99.0999984741211,140650-87-9,1646,1281.17135362948,59.6867008143979,"1-Oxaspiro[4,5]decane 4-carbonitrile, 2-oxo-",C10H13NO2,NIST17.L,119717.270390727,39685.0033200196,Sample,72100530
