Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,13.4774258850712,83.0999984741211,1000298-90-8,777,1282.28917637419,62.0054338684594,But-3-en-1-ynyl methyl sulfide,C5H6S,NIST17.L,248792.191404049,63471.8975266887,Sample,72100530
True,13.4781232013808,83,100463-00-1,844,1282.33466192976,65.1682744601964,"6-Methyl-1,5-diazabicyclo[3.1.0]hexane",C5H10N2,NIST17.L,211375.093413011,63471.8975266887,Sample,72100530
True,13.5232016016085,91,40123-48-6,2111,1285.27510093877,67.7750663621621,2-Cyanophenyl .beta.-phenylpropionate,C16H13NO2,NIST17.L,254425.026334317,103730.344738239,Sample,72100530
True,13.5254955840062,148,2550-26-7,1232,1285.42473613643,81.8456022363667,"2-Butanone, 4-phenyl-",C10H12O,NIST17.L,520307.103042546,122001.156204632,Sample,72100530
True,13.6605382793923,114,1000187-71-5,1331,1294.23349614987,73.6983192035853,"2-(1-Hydroxy-1-methylethyl)pyrrolidine-1-carboxylic acid, methyl ester",C9H17NO3,NIST17.L,32702.0837367133,17397.9133084715,Sample,72100530
True,13.7188886993393,112,866-29-5,1305,1298.03966163351,63.6690274549857,2-Cyano-2-isopropyl-3-methylbutanoic acid,C9H15NO2,NIST20.L,12215.2135825258,9726.83258094582,Sample,72100530
True,13.800993970408,122,75-26-3,579,1303.3953428617,54.6670340491584,"Propane, 2-bromo-",C3H7Br,NIST17.L,159023.966143667,54920.8233503389,Sample,72100530
True,13.8013706623408,107,1000327-15-7,1714,1303.41991426725,66.2975045444117,4-(2-Ethylhexoxy)ethylbenzene,C16H26O,NIST17.L,283424.409081693,85894.0570823663,Sample,72100530
True,13.8626704316058,148,51920-74-2,1768,1307.41846416875,58.8674535269406,"4-Methoxyamphetamine, N-acetyl",C12H17NO2,NIST17.L,288573.881521675,29396.4351131872,Sample,72100530
True,13.8628580829919,85.0999984741211,108-12-3,758,1307.43070456444,52.6003683625983,"Butanoyl chloride, 3-methyl-",C5H9ClO,NIST17.L,111273.532251455,38229.1706700418,Sample,72100530
True,14.1670262474274,132,29668-87-9,1783,1327.27142498684,53.1699892256053,"2-Azetidinone, 1-tert-butyl-3,3-dimethyl-4-phenyl-",C15H21NO,NIST17.L,34829.3426952585,10301.2547753905,Sample,72100530
True,14.2200771375078,112,3612-18-8,1103,1330.73190508079,63.3498680920878,1-Ethyl-4-piperidone,C7H13NO,NIST17.L,125370.201837898,47674.5210290596,Sample,72100530
True,14.362466504076,135,2631-37-0,,1340.01988437489,65.4588658816212,Promecarb                           P902,C12H17NO2,PMW_TOX2.L,15589.0837517485,49744.2268885499,Sample,72100530
True,14.4478969309608,133,38404-42-1,1355,1345.59246367008,63.1140857441247,"Benzoic acid, 3,4-dimethyl-, methyl ester",C10H12O2,NIST20.L,33446.8393164385,13829.8761093444,Sample,72100530
True,14.5765917441412,103,102-76-1,1354,1353.98715485303,87.8120666619908,Triacetin,C9H14O6,Tesla_Libary_2021_01_01.mslibrary.xml,463331.177847418,168080.906553729,Sample,72100530
True,14.6009794645401,113,105643-80-9,1041,1355.57795230902,63.5074975213818,2-(Allylthio)acetonitrile,C5H7NS,NIST17.L,47934.2104162418,12881.3351954644,Sample,72100530
True,14.6535122107498,71,69277-36-7,1763,1359.00463416608,50.0520752678747,1-[Bromo(chloro)methyl]-4-nitrobenzene,C7H5BrClNO2,NIST17.L,79576.9641234783,13813.4208256292,Sample,72100530
True,14.6990679679985,116,1000151-94-0,,1361.97621090844,59.6101593119015,"l-Ascorbic acid, 5,6-O-ethylboranediyl-",C8H11BO6,NIST20.L,16627.0060037737,13975.2237536644,Sample,72100530
True,14.7496637334951,163,2078-54-8,1364,1365.27654458944,71.0488364554528,Propofol,C12H18O,Tesla_Libary_2021_01_01.mslibrary.xml,1217452.62820725,207312.440442158,Sample,72100530
True,14.7585356714808,163,1000115-36-0,1556,1365.85525617652,62.7615604531667,"Phenol, 2,5-bis(1-methylethyl)-, acetate",C14H20O2,NIST17.L,309786.454788864,207312.440442158,Sample,72100530
True,14.8465853120588,97.0999984741211,72579-00-1,1407,1371.59868532612,61.6710350631841,"4H-Pyrano[3,4-d]thiazol-4-one, 6,7-dihydro-",C6H5NO2S,NIST17.L,91171.9224025623,20967.9387301852,Sample,72100530
True,14.8467850385432,97,41862-09-3,1518,1371.61171337376,60.1689190976172,"6-Amino-1-ethyl-3H-pyrimidine-2,4-dione",C6H9N3O2,NIST17.L,58941.1310838077,20967.9387301852,Sample,72100530
True,14.9620162666347,89.0999984741211,77-68-9,1374,1379.12818237944,68.6687814370158,"Propanoic acid, 2-methyl-, 3-hydroxy-2,2,4-trimethylpentyl ester",C12H24O3,NIST20.L,165737.992746436,49705.8039492678,Sample,72100530
True,14.9911200657614,69,31089-90-4,1378,1381.02660703139,53.8168864720885,.alpha.-damascone,C13H20O,Tesla_Libary_2021_01_01.mslibrary.xml,207114.47753159,57113.7274068675,Sample,72100530
True,15.096512625465,163,686-07-7,1357,1387.9013051628,66.9953988461187,"Carbamodithioic acid, diethyl-, methyl ester",C6H13NS2,NIST17.L,62816.9372271097,34866.8604057604,Sample,72100530
True,15.2064939752418,123,1000340-31-8,1457,1395.07532752194,56.0099128757169,"Benzamide, 4-fluoro-N-allyl-",C10H10FNO,NIST17.L,116416.433378797,38381.6603737793,Sample,72100530
True,15.2490349390152,164,1000244-73-9,1558,1397.8502509604,64.099185534665,"3,6-Dimethyloxazolo(5,4-c)pyridazin-4-amine",C7H8N4O,NIST17.L,19954.5119576561,16118.1425983427,Sample,72100530
True,15.3249305819769,135,1000321-82-1,2293,1403.25912070666,54.3947865818726,".beta.-Alanine, N-(4-methoxybenzoyl)-, propyl ester",C14H19NO4,NIST17.L,43807.9659032963,19348.9241359251,Sample,72100530
True,15.3262646517264,82,28177-48-2,851,1403.36037837265,59.0361718607247,"2,6-Difluorophenol",C6H4F2O,NIST17.L,30599.8317960201,13541.0723276425,Sample,72100530
True,15.330213223616,96.0999984741211,7098-07-9,814,1403.66008022386,70.2160287907179,"1H-Imidazole, 1-ethyl-",C5H8N2,NIST17.L,173832.613787691,37184.1500281979,Sample,72100530
True,15.4570322132034,112,812-13-5,,1413.28580998381,58.8755110125337,"Phosphonothioamidodifluoridate, N,N-dimethyl-",C2H6F2NPS,NIST20.L,76812.0693742423,35816.2277791945,Sample,72100530
True,15.4723522008009,126,1000337-72-9,1294,1414.44861739159,68.836165169736,"2-Thiophenecarboxylic acid, 5-amino-, methyl ester",C6H7NO2S,NIST17.L,14024.6551263823,2285.39837469979,Sample,72100530
True,15.5337772271428,81,74753-00-7,807,1419.11085848016,56.3729697798021,"1,4-Hexadiene, 3,3,5-trimethyl-",C9H16,NIST17.L,770035.020692572,18360.3293963457,Sample,72100530
True,15.5338928427678,109.099998474121,126-86-3,1407,1419.11963385967,85.1495327280007,"2,4,7,9-Tetramethyl-5-decyn-4,7-diol",C14H26O2,NIST17.L,1191518.05626016,272703.374768379,Sample,72100530
True,15.7354739592245,105,1000499-05-1,1424,1434.41990835353,71.5110336948249,"2,4,6-Trimethyl-4-phenyl-1,3-dioxane (isomer 2)",C13H18O2,NIST20.L,255989.590044479,72687.734901497,Sample,72100530
True,15.8876643117514,147,1200-09-5,1397,1445.9713582607,61.1822969266168,"Phenol, 4-(3-methyl-2-butenyl)-",C11H14O,NIST17.L,264752.283075071,71420.891718598,Sample,72100530
True,16.0629648778633,81,758-18-9,215,1459.27690407565,72.9755898407521,"Ethanamine, N,N-difluoro-",C2H5F2N,NIST17.L,180763.890889167,124261.16873659,Sample,72100530
True,16.0674381785794,79,529-16-8,887,1459.61643354176,62.8142078995244,"Bicyclo[2.2.1]hept-2-ene, 2,3-dimethyl-",C9H14,NIST17.L,106936.259463504,13319.4475264049,Sample,72100530
True,16.1012835363775,163,1000388-41-8,2122,1462.18534115452,62.0869725351711,"1H,4H,5H,6H,7H,8H-Cyclohepta[c]pyrazole-3-carbohydrazide",C9H14N4O,NIST17.L,22094.0275114877,18722.1610156249,Sample,72100530
True,16.1692579082375,81.0999984741211,769-82-4,1455,1467.34468626724,67.8999197389635,"4-Pyrimidinamine, 5-(methoxymethyl)-2-methyl-",C7H11N3O,NIST17.L,50726.5531019593,27787.0305421015,Sample,72100530
True,16.2142798028334,179,1000282-21-3,1738,1470.76190786844,60.9117171088624,1-Cyclohexyldimethylsilyloxy-2-phenylethane,C16H26OSi,NIST17.L,279913.638842696,120257.576562256,Sample,72100530
True,16.3151182602625,165,10396-80-2,1471,1478.41568072833,89.0548886301192,"2,6-Di-tert-butyl-4-hydroxy-4-methyl-2,5-cyclohexadien-1-one",C15H24O2,Tesla_Libary_2021_01_01.mslibrary.xml,1674494.07151611,260461.652242333,Sample,72100530
True,16.3232448915712,121,35044-59-8,1434,1479.03250283905,54.9628068037845,"1,3-Cyclohexadiene-1-carboxylic acid, 2,6,6-trimethyl-, ethyl ester",C12H18O2,NIST17.L,186550.513113931,15791.989370938,Sample,72100530
True,16.4552283129142,146,54-16-0,1940,1489.05021982903,58.3759231108949,"1H-Indole-3-acetic acid, 5-hydroxy-",C10H9NO3,NIST17.L,87797.8765301137,57245.1495876304,Sample,72100530
True,16.4609378706869,135,528-79-0,1355,1489.48358284783,60.0793050858297,"Phenol, 5-methyl-2-(1-methylethyl)-, acetate",C12H16O2,NIST17.L,286112.932637282,65802.2343808887,Sample,72100530
True,16.4662827239494,135,3245-25-8,1365,1489.88926430988,70.7679228497334,"2-tert-Butylphenol, acetate",C12H16O2,NIST17.L,701042.194450785,65802.2343808887,Sample,72100530
True,16.471877936167,164,1000188-70-7,1350,1490.31394834917,69.2504503508777,"2,3,3a,4,5,6,7,7a-Octahydro-1H-cyclopenta[a]pentalen-7-ol",C11H16O,NIST17.L,1310402.23786809,95596.5738765965,Sample,72100530
True,16.4786975633712,95.0999984741211,276880-65-0,2029,1490.8315671123,63.1867326265427,"Propenone, 1-(4-fluorophenyl)-3-(2-pyridylthio)-",C14H10FNOS,NIST17.L,76719.3418151118,19063.0390180477,Sample,72100530
True,16.4787836044012,95,62702-89-0,1104,1490.83809774076,61.9796275202012,"Bicyclo[3.2.1]oct-3-en-2-one, 4-methyl-",C9H12O,NIST17.L,63524.1394519404,19063.0390180477,Sample,72100530
True,16.5613288990008,162,1000409-94-4,2554,1497.10339524357,52.1702049498806,"4-[3-(3-Methylthiophen-2-yl)-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazol-6-yl]pyridine",C13H9N5S2,NIST17.L,17888.0312792653,8285.27532945855,Sample,72100530
True,16.6037049512086,71,1000323-49-5,,1500.31979389312,56.233276068238,"Butylphosphonic acid, isobutyl 3-(2-methoxyethyl)nonyl ester",C20H43O4P,NIST20.L,99589.7986410179,21408.647168124,Sample,72100530
True,16.6349677590554,147,123739-89-9,2655,1502.69268253424,53.3603273759806,"Uracil, 1,3,6-trimethyl-5-(3-methyl-1H-indol-2-yl)-",C16H17N3O2,NIST17.L,24866.1722815275,18196.6187981516,Sample,72100530
True,16.6359211937923,281,107-50-6,1502,1502.7650494972,71.4332303917999,"Cycloheptasiloxane, tetradecamethyl-",C14H42O7Si7,Tesla_Libary_2021_01_01.mslibrary.xml,200773.178805874,13837.6769755847,Sample,72100530
True,16.6752394539609,116,,1497,1505.74935766939,86.3974554374434,GC_BPMZ_116_RI_1497,,Tesla_Libary_2021_01_01.mslibrary.xml,633290.713207609,120973.993506422,Sample,72100530
True,16.6863806434987,144,1000329-50-2,1683,1506.59498875385,70.2887192605304,"l-Norleucine, N-methoxycarbonyl-, butyl ester",C12H23NO4,NIST17.L,64423.257728008,59835.9943706068,Sample,72100530
True,16.7214182638483,175,3209-79-8,1379,1509.25439067792,68.442425775611,"2,2'-Ethylidenebis(5-methylfuran)",C12H14O2,NIST17.L,492435.930265023,214069.037409541,Sample,72100530
True,16.762349642591,191,33704-61-9,1513,1512.36113669255,75.6048458566074,Cashmeran,C14H22O,Tesla_Libary_2021_01_01.mslibrary.xml,669134.2943297,86727.4391728123,Sample,72100530
True,16.7689991553319,191,1000323-87-5,1914,1512.86584354195,54.5724078585093,"Terephthalic acid, 2-methoxyethyl propyl ester",C14H18O5,NIST17.L,176553.021172151,86727.4391728123,Sample,72100530
True,16.791000503353,121,878-00-2,1362,1514.53577508055,79.7451408364002,4-Acetoxybenzaldehyde,C9H8O3,NIST17.L,500929.290183885,149867.38627581,Sample,72100530
True,16.8175486766458,161,30412-47-6,3183,1516.5508166967,60.0294699310903,"2-Amino-4-hydroxy-6-[2-[3,4-dichloroanilino]ethyl]ptenidine",C14H12Cl2N6O,NIST17.L,118369.540327861,16787.0503533362,Sample,72100530
True,16.8374708276654,191,1000164-44-5,2369,1518.06293442115,65.461519715418,"Pentanedioic acid, (2,4-di-t-butylphenyl) mono-ester",C19H28O4,NIST17.L,182309.103299077,112978.184865706,Sample,72100530
True,16.8427513163935,135,26963-43-9,1781,1518.46373052955,63.2017191405667,2-Amino-4-methyl-6-(2-thienyl)pyrimidine,C9H9N3S,NIST17.L,268716.22191002,53759.6510439956,Sample,72100530
True,16.8824452615113,205,1918-11-2,,1521.47655368839,76.6324708026047,"Phenol, 2,6-bis(1,1-dimethylethyl)-4-methyl-, methylcarbamate",C17H25NO2,NIST17.L,218732.606303747,94573.1916704402,Sample,72100530
True,16.9237232881544,99.0999984741211,,1515,1524.6096107391,86.0900043281999,GC_BPMZ_99_RI_1515,,Tesla_Libary_2021_01_01.mslibrary.xml,494123.508714526,271808.328609398,Sample,72100530
True,16.9301323918979,112,1000350-09-5,2635,1525.09607022628,53.7732367680965,"1-Pyridineacetamide, hexahydro-3-methyl-N-(4-methyl-2,1,3-benzothiadiazol-5-yl)-",C15H20N4OS,NIST17.L,66648.172542787,27072.8570315634,Sample,72100530
True,17.0267246745477,118,496-12-8,1192,1532.42755278034,56.0674339129419,"1H-Isoindole, 2,3-dihydro-",C8H9N,NIST17.L,53116.9304139732,31361.7928211189,Sample,72100530
True,17.0323633384852,127.099998474121,5465-29-2,1560,1532.85553486288,59.7505365513468,"1H-Benzimidazole, 2-propyl-",C10H12N2,NIST17.L,400627.813120805,8962.39481353236,Sample,72100530
True,17.0329494330298,143,,1524,1532.90002021731,85.7682974026004,GC_BPMZ_116_RI_1524,,Tesla_Libary_2021_01_01.mslibrary.xml,796589.451528996,169410.52095706,Sample,72100530
True,17.1848038629911,190,1000337-36-6,1930,1544.42597315555,57.8420067538442,"1H-1,2,4-Triazol-5-amine, 3-(4-methoxyphenyl)-",C9H10N4O,NIST17.L,297402.913509417,24145.4404142384,Sample,72100530
True,17.3352333111696,66.0999984741211,1821-12-1,1448,1555.84376808372,61.4104725548788,Benzenebutanoic acid,C10H12O2,NIST17.L,625635.361088536,63422.2571829411,Sample,72100530
True,17.3361969449536,79,103-25-3,1279,1555.91690916788,64.5878053003864,"Benzenepropanoic acid, methyl ester",C10H12O2,NIST17.L,258382.162926237,18894.1491183113,Sample,72100530
True,17.4316788106955,153,2437-62-9,1890,1563.1641096037,72.285293395384,Phlorobutyrophenone,C10H12O4,NIST17.L,317025.776685012,135663.820081386,Sample,72100530
True,17.443143665112,138.100006103516,1000192-14-9,1796,1564.03430728238,55.9730888773087,3-(2-t-Butoxyethyl)decahydroisoquinoline,C15H29NO,NIST17.L,48137.245000359,21618.2086169434,Sample,72100530
True,17.5312447320921,167,3934-87-0,1612,1570.72129528846,59.6149128093806,"3,4-Dihydroxy-5-methoxybenzaldehyde",C8H8O4,NIST17.L,250463.924781371,78035.7524943542,Sample,72100530
True,17.5449488600804,147,55138-69-7,1197,1571.76145680559,57.9007474701493,"Pyrazine, 2,5-dimethyl-3-(2-propenyl)-",C9H12N2,NIST17.L,152140.308940845,46595.0600666505,Sample,72100530
True,17.5508241422883,119,10410-23-8,1820,1572.20739852915,58.5728954999501,4-(6-Methoxy-3-methyl-2-benzofuranyl)-2-butanone,C14H16O3,NIST17.L,105186.299470094,36304.7311539531,Sample,72100530
True,17.5783529503078,207,1000283-56-8,2442,1574.29687162362,87.1720099455419,"4-Methyl-2,4-bis(p-hydroxyphenyl)pent-1-ene, 2TMS derivative",C24H36O2Si2,NIST17.L,412048.029600926,351766.659561766,Sample,72100530
True,17.5885043286453,149,1000382-61-6,3186,1575.06737472323,52.5583727864105,"Phthalic acid, 3-chloro-2-nitrobenzyl hexyl ester",C21H22ClNO6,NIST17.L,33465.6262309351,23723.1701135252,Sample,72100530
True,17.754522624849,119,134-62-3,1592.11827495231,1587.66838392275,77.4651892847429,Diethyltoluamide,C12H17NO,Tesla_Libary_2021_01_01.mslibrary.xml,326267.064334283,108224.775194293,Sample,72100530
True,17.8193022313423,83.0999984741211,28017-62-1,1043,1592.58524210061,62.7482660047713,4-Ethyl-2-hydroxycyclopent-2-en-1-one,C7H10O2,NIST17.L,108675.615422573,16889.2125987299,Sample,72100530
True,17.9099183072765,57,629-92-5,,1599.46312262693,89.0573557576577,Nonadecane                         P1286,C19H40,PMW_TOX2.L,535464.186798301,100743.607640902,Sample,72100530
True,17.910150313786,57.0999984741211,544-76-3,,1599.48073222917,88.0251012040173,Hexadecane                         P1024,C16H34,PMW_TOX2.L,554602.020586445,101836.554026456,Sample,72100530
True,17.9530814996224,87,1000340-38-0,1259,1603.06618000452,54.9469624248306,"3-Cyclopentylpropionamide, N,N-dimethyl-",C10H19NO,NIST17.L,270524.636504723,71445.0989051465,Sample,72100530
True,17.9545720663301,100,39711-79-0,1636,1603.19281804799,67.9830737794708,"Cyclohexanecarboxamide, N-ethyl-5-methyl-2-(1-methylethyl)-",C13H25NO,NIST17.L,645870.214677375,125970.768141982,Sample,72100530
True,17.9558700769567,168,1000464-59-2,1541,1603.30309659192,51.1729942335734,"Cyclopropanecarboxamide, N-(2-pentyl)-N-butyl-",C13H25NO,NIST17.L,253850.415816119,53362.5547918609,Sample,72100530
True,18.0010641696955,177,1000343-94-4,1878,1607.1427714291,66.7868513153054,"Isophthalic acid, ethyl 2-methylprop-2-en-1-yl ester",C14H16O4,NIST17.L,111435.36377671,74235.2697953114,Sample,72100530
True,18.0673355021293,181,615-22-5,1607,1612.77316142372,88.203487011456,2-(Methylthio)benzothiazole,C8H7NS2,Tesla_Libary_2021_01_01.mslibrary.xml,1061100.82331257,319744.485573928,Sample,72100530
True,18.0970667945344,225,1000270-35-6,2422,1615.29912197313,53.6923276079082,"Benzofurane-7-carboxylic acid, 2,3-dihydro-5-bromo-, 4-methylphenyl ester",C16H13BrO3,NIST17.L,63233.9559249032,7596.34270117174,Sample,72100530
True,18.2637782346473,161,113124-05-3,1460,1629.46286955341,66.5756163834287,"3-Pyridinecarbonitrile, 6-ethyl-1,2-dihydro-5-methyl-2-oxo-",C9H10N2O,NIST17.L,96838.9105426761,49222.5990899363,Sample,72100530
True,18.3751086760993,133,1000298-42-7,,1638.92146621396,53.177113209619,"Propyl N,N-diisopropylphosphoramidocyanidate",C10H21N2O2P,NIST20.L,45831.5590901818,18653.9908842779,Sample,72100530
True,18.3939274886517,105,119-61-9,1635,1640.52030616503,76.0428312725461,Benzophenone,C13H10O,Tesla_Libary_2021_01_01.mslibrary.xml,629040.401065175,93233.0738017757,Sample,72100530
True,18.4704186776246,173,,1641,1647.01897171547,60.3724396269427,GC_BPMZ_173_RI_1641,,Tesla_Libary_2021_01_01.mslibrary.xml,220404.67879084,98243.9971641045,Sample,72100530
True,18.5733567121774,99.0999984741211,126-73-8,1658.54421003836,1655.76455232367,81.0839696762527,Tributyl phosphate,C12H27O4P,Tesla_Libary_2021_01_01.mslibrary.xml,401416.143493098,256174.117246287,Sample,72100530
True,18.6521033915073,101,1000349-38-0,1799,1662.45484357218,56.0937182620792,"Succinic acid, di(2-chloropropyl) ester",C10H16Cl2O4,NIST17.L,147445.994386854,66796.6282906898,Sample,72100530
True,18.7502470100882,191,1000351-99-9,1259,1670.79309222058,61.3513011895141,"2-[2-[2-(2,2,3,3,3-Pentafluoropropanoyl)oxyethoxy]ethoxy]ethyl 2,2,3,3,3-pentafluoropropanoate",C12H12F10O6,NIST17.L,137115.988945063,24611.3083164057,Sample,72100530
True,18.75575,191,1000343-74-2,2009,1671.26062438271,54.2679710773288,"6-Fluoro-2-trifluoromethylbenzoic acid, 4-isopropylphenyl ester",C17H14F4O2,NIST17.L,7751.72486569286,24611.3083164057,Sample,72100530
True,18.7648490579143,355,1000162-69-2,,1672.03367726636,66.4684628636384,"4-Phosphaspiro[2.4]hept-5-ene, 4-oxo-4,5,6-triphenyl-",C24H21OP,NIST20.L,23362.0653679009,13160.6074329278,Sample,72100530
