Best Hit,Component RT,Base Peak MZ,CAS#,Library RI,Component RI,Match Factor,Compound Name,Formula,Library File,Component Area,Base Peak Area,Type,Comment
True,18.8431327930174,111,13678-69-8,1265,1678.6846369299,58.1134093225704,"1,2-Propanedione, 1-(2-thienyl)-",C7H6O2S,NIST17.L,32634.4827531478,14681.3339963306,Sample,72100530
True,18.8531521226843,191,24063-71-6,1691,1679.53587579047,92.1170728292585,Isocurcumenol,C15H22O2,Tesla_Libary_2021_01_01.mslibrary.xml,5109256.39427741,1047512.72235971,Sample,72100530
True,18.8565783604127,135,1000274-59-6,1821,1679.82696778933,50.0065125159343,4-Adamantan-1-yl-nonan-5-one,C19H32O,NIST17.L,1180544.30812994,228874.879469412,Sample,72100530
True,18.8685064783812,155,814-75-5,787,1680.84037665857,51.3850259907244,"2-Butanone, 3-bromo-",C4H7BrO,NIST17.L,455258.527014427,50097.047833849,Sample,72100530
True,18.9328983100012,191,24063-71-6,1691,1686.31108489958,72.2948150993747,Isocurcumenol,C15H22O2,Tesla_Libary_2021_01_01.mslibrary.xml,921746.757785876,224494.358109011,Sample,72100530
True,18.934285334205,105,1000391-79-4,2658,1686.42892600693,52.4870017832295,"Glutaric acid, 3-chlorophenyl phenethyl ester",C19H19ClO4,NIST17.L,81439.2844979072,30760.6853362577,Sample,72100530
True,18.9872729385548,153,78-46-6,,1690.93073495529,55.1329972469232,Dibutyl butanephosphonate,C12H27O3P,NIST20.L,453831.550691672,91313.9109103,Sample,72100530
True,19.0799284540812,141,1000390-01-0,3407,1698.80271622392,61.8054471665968,"Succinic acid, 2,4,6-trichlorophenyl 2-naphthylmethyl ester",C21H15Cl3O4,NIST17.L,35897.6070459815,19043.6669849594,Sample,72100530
True,19.1233786128064,98,27388-03-0,937,1702.49422701701,60.2560867379919,Methyldicyanophosphine,C3H3N2P,NIST17.L,18654.0428218152,3358.03578350565,Sample,72100530
True,19.1603921282688,81.0999984741211,1000432-32-6,843,1705.63888277496,53.9902176167252,3-Methyl-2-pente-4-yne-1-ol,C6H8O,NIST17.L,71810.3297042003,3624.19043846378,Sample,72100530
True,19.1647449936329,121,114482-57-4,2389,1706.00870074442,74.5699183780294,p-Cyanophenyl p-(3-butenyloxy)benzoate,C18H15NO3,NIST17.L,291903.315112803,98797.8885788303,Sample,72100530
True,19.2164359072247,149,1000415-50-8,2992,1710.40034328444,62.424276367801,"Phthalic acid, di(2,4,5-trifluorobenzyl) ester",C22H12F6O4,NIST17.L,131976.730653055,14258.0245699662,Sample,72100530
True,19.2241255765085,191,,1704,1711.05365498662,89.367598254795,GC_BPMZ_135_RI_1704,,Tesla_Libary_2021_01_01.mslibrary.xml,1449767.55201805,167556.828058111,Sample,72100530
True,19.2249773985274,79,102402-84-6,1559,1711.12602549731,52.0802136381732,"Pentane-2,4-dione, 3-(1-adamantyl)-",C15H22O2,NIST17.L,389865.982520149,29278.432930693,Sample,72100530
True,19.2297043304078,120,40701-27-7,1539,1711.52762403151,52.2163356033804,"2,3-Benzofurandione 2-monooxime",C8H5NO3,NIST17.L,88677.2500977476,26261.5614529322,Sample,72100530
True,19.2585932177782,71.0999984741211,94883-97-3,1128,1713.98201413402,59.469615858711,(1-Propoxy-pentyl)-cyclopropane,C11H22O,NIST17.L,51571.0819348842,16587.9000500488,Sample,72100530
True,19.347745152917,125,1000141-55-1,1953,1721.55633239763,55.818823893117,"9H-Fluoren-3-ol, 9,9-dimethyl-",C15H14O,NIST17.L,42915.8651762173,10229.7005383298,Sample,72100530
True,19.3807886029609,107,1000129-07-5,2645,1724.36369274006,55.3258654217641,"Isoquinoline, 1.alpha.-(4-hydroxybenzyl)-1,2,3,4-tetrahydroxy-6,7-dimethoxy-",C18H21NO3,NIST17.L,26326.2144127859,13603.7051882933,Sample,72100530
True,19.4027913899237,163,1000373-89-3,1689,1726.23304208041,62.4784376420777,Isobutyl methyl phthalate,C13H16O4,NIST17.L,423451.53015556,99081.7566524808,Sample,72100530
True,19.4688109089143,129,1000436-95-8,1384,1731.84203809004,50.0344920058908,Ethyl 4-chloro-3-ethylpyrazole-1-carboxylate,C8H11ClN2O2,NIST17.L,136975.849442902,48489.2223419194,Sample,72100530
True,19.4759785619481,91,29422-13-7,1801,1732.45099946813,72.5183705440335,"Naphthalene, 1,2,3,4-tetrahydro-2-phenyl-",C16H16,NIST17.L,1812013.38741443,482615.45855861,Sample,72100530
True,19.4764741846241,91.0999984741211,70388-65-7,1773,1732.49310740309,57.6626360504101,"Benzene, 1,1'-(1-butene-1,4-diyl)bis-, (Z)-",C16H16,NIST17.L,842753.324002358,482615.45855861,Sample,72100530
True,19.4937320824501,125.099998474121,65383-57-5,1379,1733.95933256681,78.0029900620485,3-Ethoxy-4-methoxyphenol,C9H12O3,NIST17.L,207332.614475374,51152.2190510118,Sample,72100530
True,19.4977802423147,99,513-02-0,1180,1734.30326286007,59.2016351310701,Triisopropylphosphate,C9H21O4P,NIST17.L,381323.235933813,160594.120612722,Sample,72100530
True,19.6274610169233,178,1000153-85-3,3649,1745.32089762063,66.7611490581564,"Butane, 1,4-bis(9,10-dihydro-9-methylanthracen-10-yl)-",C34H34,NIST17.L,52185.3094278412,18470.5043205316,Sample,72100530
True,19.6370255852617,115,55656-58-1,1653,1746.1335001125,55.185624500773,"Propanoic acid, 3-(acetyloxy)-, anhydride",C10H14O7,NIST17.L,28534.0860880047,15055.3573005139,Sample,72100530
True,19.6920714498447,139,4861-62-5,1381,1750.8101781543,52.9858878329767,"Thiophene, 2-butyl-5-propyl-",C11H18S,NIST17.L,426106.508230958,83660.6582030346,Sample,72100530
True,19.715974006274,119,55823-65-9,1663,1752.84093126613,57.0595367642438,"11,12-Dihydroxyseychellane",C15H26O2,NIST17.L,205607.99764096,58339.0787742327,Sample,72100530
True,19.8212437781974,119,105492-44-2,2498,1761.78461549288,62.5647908360921,"4-(4-Methylbenzoylmethyl)-2H-1,4-benzoxazin-3(4H)-one",C17H15NO3,NIST17.L,82700.8231935511,36969.0530961647,Sample,72100530
True,19.9380201005652,248.100006103516,1000326-52-9,2566,1771.70589235457,50.7411874514548,"2-(4,5-Dihydro-1H-imidazol-2-yl)-N-(1-phenylethylidene)benzenamine",C17H17N3,NIST17.L,20170.1972026934,2859.7192252383,Sample,72100530
True,19.9435485280747,249,115-96-8,1777.36708135563,1772.17558568639,69.4389942840286,Tri(2-chloroethyl) phosphate,C6H12Cl3O4P,Tesla_Libary_2021_01_01.mslibrary.xml,249679.385294627,36601.9387364899,Sample,72100530
True,19.9910340174814,147,1000343-97-9,1471,1776.20993680967,50.9278841419048,"2-Ethylphenylamine, N-methoxycarbonyl-",C10H13NO2,NIST17.L,13169.2040664634,6821.13938729639,Sample,72100530
True,20.0013740991083,175,1000363-05-6,1069,1777.0884266483,57.4414515586798,"Silane, diethylethoxyisobutoxy-",C10H24O2Si,NIST17.L,109479.051995893,32872.1255583892,Sample,72100530
True,20.0415400584653,130,,1777,1780.50091297358,97.8392592875566,GC_BPMZ_130_RI_1777,,Tesla_Libary_2021_01_01.mslibrary.xml,5929663.63987238,643450.51643636,Sample,72100530
True,20.1315191896483,149,1000364-68-3,2748,1788.14550953339,56.7181542558253,"N-Ethyl-4,4-dimethyl-N,8-bis(3-methylphenyl)-3,5-dioxa-8-aza-4-siladecan-1-amine",C24H38N2O2Si,NIST17.L,63604.166961741,15864.4421789085,Sample,72100530
True,20.1358195517903,253,,1785,1788.51086684685,52.7352847953532,GC_BPMZ_253_RI_1785,C16H22O3Si3,Tesla_Libary_2021_01_01.mslibrary.xml,184624.347799527,21388.2325156594,Sample,72100530
True,20.186025898475,97,295-65-8,,1792.77638108444,83.8411432675693,Cyclohexadecane                    P1017,C16H32,PMW_TOX2.L,388321.095176803,62560.6424171016,Sample,72100530
True,20.1998679326441,141,3622-84-2,1797,1793.95239562691,81.8362806616421,N-Butylbenzenesulfonamide,C10H15NO2S,Tesla_Libary_2021_01_01.mslibrary.xml,824191.299118995,299844.765375846,Sample,72100530
True,20.2137900251649,158,38858-92-3,1575,1795.13521189987,57.857587439094,"3,4-Dinitro-1H-pyrazole",C3H2N4O4,NIST17.L,84510.5558603308,41777.0140011449,Sample,72100530
True,20.3689479227127,202,83619-73-2,1996,1809.23943021166,59.0184830224651,"Benzene, 1,4-diacetyloxy-2,3-dicyano-",C12H8N2O4,NIST17.L,25086.4713636813,6789.60308149824,Sample,72100530
True,20.376458566262,125,13674-84-5,1814,1809.94827126769,92.0770050542885,Tris(2-chloroisopropyl)phosphate,C9H18Cl3O4P,Tesla_Libary_2021_01_01.mslibrary.xml,2074701.50000912,404800.692385171,Sample,72100530
True,20.4027192309251,174,106-41-2,,1812.42670565877,51.9277723384205,4-Bromophenol                     @ P721,C6H5BrO,PMW_TOX2.L,8560.64311410322,3058.13120196604,Sample,72100530
True,20.4469173283126,181,1000357-37-9,1325,1816.59804275137,78.6108938629225,"Carbonic acid, allyl pentafluorobenzyl ester",C11H7F5O3,NIST17.L,145468.676144106,62155.815292047,Sample,72100530
True,20.4900750930127,125.099998474121,59303-13-8,1219,1820.67119511241,51.0558693284904,"1-Propanone, 1-(5-methyl-2-thienyl)-",C8H10OS,NIST17.L,18587.3693279339,2286.18967369892,Sample,72100530
True,20.5251419636158,99.0999984741211,107-44-8,820,1823.98074341232,55.3818227881378,Sarin,C4H10FO2P,NIST17.L,208738.127635394,88660.2240621051,Sample,72100530
True,20.5329036138919,159,1000357-72-1,1587,1824.71327403265,55.7584017777714,"3-Chloro-2-fluorobenzoic acid, 2-pentyl ester",C12H14ClFO2,NIST17.L,142987.614565743,18633.6322196951,Sample,72100530
True,20.5479902146724,229,1206-37-7,1919,1826.13712033275,56.4667101759154,"Benzoic acid, p-(dimethylsulfamoyl)-",C9H11NO4S,NIST17.L,349682.593426141,54488.5517794307,Sample,72100530
True,20.5491201384118,229,1000400-98-4,2037,1826.24376050698,55.0298793932954,"naphtho[1,2-d]thiazole, 7-methoxy-2-methyl-",C13H11NOS,NIST17.L,131251.237362842,54488.5517794307,Sample,72100530
True,20.5543689992575,121,81693-80-3,1480,1826.73913857151,53.6876709344699,4-Hexylanisole,C13H20O,NIST17.L,157302.453124537,79613.9575250278,Sample,72100530
True,20.5675220471899,130,1000325-48-4,2180,1827.98049962468,56.1402532189152,"3-Aminobutyric, N-propoxycarbonyl-, nonyl ester",C17H33NO4,NIST17.L,5257.81773857879,1815.66553240995,Sample,72100530
True,20.572443135664,147,65847-12-3,1883,1828.44494312115,51.4949629258983,"2H-1,5-Benzodiazepin-2-one, 1,3,4,5-tetrahydro-4,7,8-trimethyl-",C12H16N2O,NIST17.L,31935.1436088393,10624.3507142892,Sample,72100530
True,20.5783329940645,233,30095-81-9,2076,1829.00081738426,64.5220598756859,"4H-1-Benzopyran-2-carboxylic acid, 6-amino-4-oxo-, ethyl ester",C12H11NO4,NIST17.L,13020.7780035792,5816.18167575549,Sample,72100530
True,20.5871580651731,206,104343-09-1,1512,1829.83371175384,54.7141839598013,"4-tert-Butylaniline, N-trimethylsilyl-",C13H23NSi,NIST17.L,71808.3346615188,30373.7760025164,Sample,72100530
True,20.6457712920227,59,24892-49-7,900,1835.36552288886,53.4216749450694,"2,4-Dimethyl-2,4-pentanediol",C7H16O2,NIST17.L,107923.880235674,47849.1295161279,Sample,72100530
True,20.6655155297775,204,1000330-80-7,2237,1837.2289486058,58.8801270228712,"1,3-Benzenediol, o-butoxycarbonyl-o'-(2-furoyl)-",C16H16O6,NIST17.L,210086.13335201,57489.404630818,Sample,72100530
True,20.7568290076743,195,137492-22-9,1831,1845.8469507353,57.5329377486411,3-Butyl-5-hexylpyrrolizidine,C17H33N,NIST17.L,54255.0395627296,21312.2347936399,Sample,72100530
True,20.7811339893451,125.099998474121,332-86-5,521,1848.14081127616,51.8599766108254,"4-Heptanone, 1,1,1,7,7,7-hexafluoro-",C7H8F6O,NIST17.L,17037.9641448221,4615.88008276359,Sample,72100530
True,21.0002883555065,142,71275-00-8,1626,1868.82420695629,55.1732331908589,"4-Decanamine, N-ethyl-4-propyl-",C15H33N,NIST17.L,199015.055078388,32218.6213920767,Sample,72100530
True,21.008994107075,243,1222-05-5,1851,1869.64584016186,91.2463177161187,"Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl-",C18H26O,NIST17.L,2859381.00092628,699126.753774735,Sample,72100530
True,21.0210436639709,198,1010325-64-3,1875,1870.78305571185,55.4650356645559,"Carbonic acid, propyl 2,4,6-trichlorophenyl ester",C10H9Cl3O3,NIST20.L,109736.64186643,45046.0958252198,Sample,72100530
True,21.0566542112527,109.099998474121,25016-11-9,993,1874.14391524076,63.9389950583398,"Pyrazole-4-carboxaldehyde, 1-methyl-",C5H6N2O,NIST17.L,34147.5615434064,21399.8204477398,Sample,72100530
True,21.0566730282319,109,1000374-62-5,1216,1874.14569115349,61.6977865206118,"(3-Fluorophenyl) methanol, 2-methylpropyl ether",C11H15FO,NIST17.L,31959.4912767457,21399.8204477398,Sample,72100530
True,21.0566998967729,207,39905-44-7,1778,1874.14822695815,57.5266892218572,p-Heptyloxyaniline,C13H21NO,NIST17.L,116088.863651882,33137.4864643139,Sample,72100530
True,21.0895420904547,149,84-69-5,1887,1877.24781424368,93.8764820165422,Diisobutyl phthalate,C16H22O4,Tesla_Libary_2021_01_01.mslibrary.xml,7723285.10051985,5177509.18848273,Sample,72100530
True,21.0996899626284,95.0999984741211,59204-74-9,1297,1878.20555220326,51.4126364401291,Egomaketone,C10H12O2,NIST17.L,107524.403958853,25496.8948491209,Sample,72100530
True,21.1049162012345,214,38463-46-6,1979,1878.69879522142,54.9401098742919,"Thiazolo[5,4-f]quinoline, 7,9-dimethyl-",C12H10N2S,NIST17.L,61090.7538603097,12800.6274319964,Sample,72100530
True,21.1338583646984,243,,1895,1881.43030465584,73.6413856293779,GC_BPMZ_243_RI_1895,,Tesla_Libary_2021_01_01.mslibrary.xml,198578.744302699,48324.9903070935,Sample,72100530
True,21.208023726961,119,,1885,1888.42989841391,72.2505512702426,GC_BPMZ_119_RI_1885,,Tesla_Libary_2021_01_01.mslibrary.xml,869007.71839285,177176.053792311,Sample,72100530
True,21.2860252934457,123,14704-41-7,678,1895.7915462402,56.7121055288512,"3,5-Bis(trifluoromethyl)pyrazol",C5H2F6N2,NIST17.L,78999.2173985211,18350.396854237,Sample,72100530
True,21.2907715297111,135,1000189-12-7,1643,1896.23948749908,54.5048621912185,"1,3,7,7-Tetramethyl-2,11-dioxa-bicyclo[4.4.1]undeca-3,5,9-trien-8-one",C13H16O3,NIST17.L,355840.954840866,53865.2688668891,Sample,72100530
True,21.2942931036054,205,,1893,1896.57184732175,90.330601429433,GC_BPMZ_121_RI_1893,,Tesla_Libary_2021_01_01.mslibrary.xml,2390989.58387535,376621.346553044,Sample,72100530
True,21.3341331547861,151,19703-85-6,,1900.33187983636,54.00530674949,"1,3,4-Thiadiazolium, 5-hydroxy-2-(4-methoxyphenyl)-3-methyl-, hydroxide, inner salt",C10H10N2O2S,NIST20.L,41246.7954019938,33444.0171674813,Sample,72100530
True,21.3476807369087,57,629-92-5,1900,1901.61047631818,50.8848239353114,Nonadecane,C19H40,Tesla_Libary_2021_01_01.mslibrary.xml,39489.3242411826,16896.9965974118,Sample,72100530
True,21.380515483749,104,509-14-8,,1904.70936078419,61.7256607833313,"Methane, tetranitro-",CN4O8,NIST20.L,366688.743322232,131552.52287484,Sample,72100530
True,21.3827960208266,193,,1902,1904.92459377984,74.5438504994316,GC_BPMZ_149_RI_1902,,Tesla_Libary_2021_01_01.mslibrary.xml,1461759.98692926,376991.816701653,Sample,72100530
True,21.4386995818967,198,106780-29-4,1996,1910.20067152264,75.0343864933068,"1,3,4,6-Tetramethyl-dihydroimidazo[4,5-d]imidazolidine-2,5-dione",C8H14N4O2,NIST17.L,721218.835662948,186352.178627255,Sample,72100530
True,21.4980452874897,91,22002-68-2,1290,1915.80161268661,55.3565143922518,N-Ethyl-2-phenethylamine,C10H15N,NIST17.L,260228.53173479,37474.423809845,Sample,72100530
True,21.502873502133,86,137-58-6,1881,1916.25729091764,81.0894996193692,Lidocaine,C14H22N2O,NIST17.L,2949701.68044833,1852930.22165122,Sample,72100530
True,21.525426424288,243,1222-05-5,1851,1918.38579522648,59.989658862859,"Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl-",C18H26O,NIST17.L,168641.311490318,30290.7281322714,Sample,72100530
True,21.5872013335025,149,1000315-43-8,3048,1924.21600026764,74.7787021562497,"Phthalic acid, pentyl tridec-2-yn-1-yl ester",C26H38O4,NIST17.L,141448.359779566,114314.618462134,Sample,72100530
True,21.6091964937254,187,1000259-50-3,1500,1926.29186400655,58.7908822491928,"Pyrazole-3-carboxamide, 4-bromo-1-methyl-",C5H6BrN3O,NIST17.L,135697.046833992,52282.9652017991,Sample,72100530
True,21.6331410211871,141,114477-69-9,2065,1928.55170552621,58.3240521536828,"5-Isopropyl-5-acetylamino-6-imino-1,2,5,6-tetrahydro-2-thioxopyrimidin-4(3H)-one",C9H14N4O2S,NIST17.L,7801.33865583337,4069.28742682253,Sample,72100530
True,21.6414536607865,71.0999984741211,629-62-9,1500,1929.33623752979,63.0690427901536,Pentadecane,C15H32,NIST17.L,95400.8680061357,15153.9310810551,Sample,72100530
True,21.6618884065244,135,14202-31-4,1651,1931.26483215067,57.2842894953128,p-Methoxyphenyl-methanediol diacetate,C12H14O5,NIST17.L,110121.103670656,47224.921353202,Sample,72100530
True,21.6713736433833,135,82304-66-3,1923,1932.16003177871,56.293514806852,"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione",C17H24O3,Tesla_Libary_2021_01_01.mslibrary.xml,578377.32200212,47224.921353202,Sample,72100530
True,21.6735119085161,185,35868-44-1,2377,1932.36183740361,55.7026763059388,"Quinazolin-4(3H)-one, 3-methyl-2-(2-phenylethenyl)-",C17H14N2O,NIST17.L,121055.689126471,7961.06555834937,Sample,72100530
True,21.6767286737744,203,1000402-10-6,2184,1932.66542993435,52.2615233380335,"2H-1-benzopyran-2-one, 3-(2-bromoacetyl)-7-methoxy-",C12H9BrO4,NIST17.L,101849.702788246,7780.91512815135,Sample,72100530
True,21.7794106813569,151,1000395-37-6,1542,1942.35637348824,53.0894507299351,"2'-Hydroxy-4'-methoxyacetophenone, isopropyl ether",C12H16O3,NIST17.L,572158.044940789,124505.35362282,Sample,72100530
True,21.8378877930201,91,1000151-09-7,1273,1947.87533831631,52.8146637215538,"(+)-2-Carene, 2-acetyl-",C12H18O,NIST17.L,2216487.71958127,162501.466842171,Sample,72100530
True,21.8402242773703,205,,1946,1948.09585151512,97.5949873519444,GC_BPMZ_205_RI_1946,,Tesla_Libary_2021_01_01.mslibrary.xml,7437954.25052393,2689413.05805851,Sample,72100530
True,21.9528363607387,123,6100-74-9,1558,1958.72397779646,63.9261786405486,"Ethanone, 1-(3-hydroxy-4-methoxyphenyl)-",C9H10O3,NIST17.L,73086.0299332202,26702.7293534081,Sample,72100530
True,21.9673951716957,96.0999984741211,7781-29-5,1978,1960.09801224045,50.3183624687521,"2,4-Pyrimidinediamine, 6-methyl-N4-phenyl-",C11H12N4,NIST17.L,33679.0313079849,10451.368496826,Sample,72100530
True,21.9915222162025,205,88913-23-9,1783,1962.37507939118,53.6326317048182,"7-Acetamido-2,2-dimethyl-2,3-dihydrobenzofuran",C12H15NO2,NIST17.L,58963.1657880953,38167.4964801893,Sample,72100530
True,22.0321500501461,219,1000343-91-6,3181,1966.20946142884,64.2223158656448,"Isophthalic acid, pentyl tridec-2-ynyl ester",C26H38O4,NIST17.L,106816.294538204,70674.0638436015,Sample,72100530
True,22.0845281047115,149,84-74-2,1973,1971.15280819626,94.8627730957077,Dibutyl phthalate,C16H22O4,Tesla_Libary_2021_01_01.mslibrary.xml,2494004.53855448,1890002.6310802,Sample,72100530
True,22.1319316596693,129,634-35-5,,1975.62667062031,52.2763272260067,"Quinolinium, 1-ethyl-, iodide",C11H12IN,NIST20.L,295213.246696938,100295.274767413,Sample,72100530
True,22.1854410187087,135,80-46-6,1400,1980.67678787322,52.9121346272156,"Phenol, 4-(1,1-dimethylpropyl)-",C11H16O,NIST17.L,201543.199827397,61417.7071137183,Sample,72100530
True,22.189222577973,150,,1980,1981.03368464842,76.3259224603544,GC_BPMZ_150_RI_1980,,Tesla_Libary_2021_01_01.mslibrary.xml,714508.278895273,86018.3271044605,Sample,72100530
True,22.1905127780478,203,80153-58-8,1277,1981.15545141546,59.5358374467693,"1,1,7,7-Tetramethyl-4,4-divinyl-1,7-dichlorotrisilethylene",C12H26Cl2Si3,NIST17.L,122428.34955472,13616.869727983,Sample,72100530
