Probe_Nr,Annahmedatum,Kom,Status,Termin,Teilproj_Nr,Teilprojekt,Pruefauftrag,Pg_Kz_1,Pg_Kz_2,Ort_Kz,Ort,PLZ,Straáe,HNr,Zusatz,Bezeichnung,Meástelle,Detail,int_Nr,ext_Nr,Firma,Abt,KSt,SAP_Nr,Entnahmedatum,Flag,fert,Labor
72100121,1/15/2021,K,Prfbericht gedruckt,3/5/2021,,,,A,gereinigtes Abwasser,MÜN,KW Mnchehofe,,,,,Ablauf Kl„rwerk,Absturzschacht,ges.,,,BWB,AE-S/MÜN,,96002885,1/14/2021,X,X,7
72100318,2/12/2021,K,Prfbericht gedruckt,3/19/2021,,,,A,gereinigtes Abwasser,MÜN,KW Mnchehofe,,,,,Ablauf Kl„rwerk,Absturzschacht,ges.,,,BWB,AE-S/MÜN,,96002885,2/11/2021,X,X,7
72100530,3/12/2021,K,Prfbericht gedruckt,4/9/2021,,,,A,gereinigtes Abwasser,MÜN,KW Mnchehofe,,,,,Ablauf Kl„rwerk,Absturzschacht,ges.,,,BWB,AE-S/MÜN,,96002885,3/11/2021,X,X,7
72100736,4/9/2021,K,Prfbericht gedruckt,5/4/2021,,,,A,gereinigtes Abwasser,MÜN,KW Mnchehofe,,,,,Ablauf Kl„rwerk,Absturzschacht,ges.,,,BWB,AE-S/MÜN,,96002885,4/8/2021,X,X,7
72101014,5/7/2021,K,Prfbericht gedruckt,6/18/2021,,,,A,gereinigtes Abwasser,MÜN,KW Mnchehofe,,,,,Ablauf Kl„rwerk,Absturzschacht,ges.,,,BWB,AE-S/MÜN,,96002885,5/6/2021,X,X,7
72101388,6/16/2021,K,Prfbericht gedruckt,7/6/2021,,,,A,gereinigtes Abwasser,MÜN,KW Mnchehofe,,,,,Ablauf Kl„rwerk,Absturzschacht,ges.,,,BWB,AE-S/MÜN,,96002885,6/15/2021,X,X,7
72101595,7/12/2021,K,Prfbericht gedruckt,7/30/2021,,,,A,gereinigtes Abwasser,MÜN,KW Mnchehofe,,,,,Ablauf Kl„rwerk,Absturzschacht,ges.,,,BWB,AE-S/MÜN,,96002885,7/9/2021,X,X,7
72102029,8/11/2021,K,Prfbericht gedruckt,8/31/2021,,,,A,gereinigtes Abwasser,MÜN,KW Mnchehofe,,,,,Ablauf Kl„rwerk,Absturzschacht,ges.,,,BWB,AE-S,,96002885,8/10/2021,X,X,7
72102278,9/8/2021,K,Prfbericht gedruckt,9/28/2021,,,,A,gereinigtes Abwasser,MÜN,KW Mnchehofe,,,,,Ablauf Kl„rwerk,Absturzschacht,ges.,,,BWB,AE-S,,96002885,9/7/2021,X,X,7
72102609,10/14/2021,K,Prfbericht gedruckt,11/3/2021,,,,A,gereinigtes Abwasser,MÜN,KW Mnchehofe,,,,,Ablauf Kl„rwerk,Absturzschacht,ges.,,,BWB,AE-S,,96002885,10/13/2021,X,X,7
72102861,11/11/2021,K,erfaát,12/10/2021,,,,A,gereinigtes Abwasser,MÜN,KW Mnchehofe,,,,,Ablauf Kl„rwerk,Absturzschacht,ges.,,,BWB,AE-S,,96002885,11/10/2021,,,7
72103119,12/9/2021,K,zu bearbeiten,12/29/2021,,,,A,gereinigtes Abwasser,MÜN,KW Mnchehofe,,,,,Ablauf Kl„rwerk,Absturzschacht,ges.,,,BWB,AE-S,,96002885,12/8/2021,,,7
